trade_id,ordinal,phase,model_version,strategy,symbol,timestamp,expiry,horizon_seconds,direction,probability,outcome,gross_return,net_return,cost,session,regime,data_quality_score,reasons
mh-300-USDCAD-1788759300000,280,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T05:35:00.000Z,2026-09-07T05:41:00.000Z,300,SELL,0.4166666666666667,LOSS,-0.00010847860692445056,-0.0003284786069244506,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788759300000,281,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T05:35:00.000Z,2026-09-07T05:41:00.000Z,300,SELL,0.3469387755102041,LOSS,-0.0001727297835561246,-0.00039272978355612463,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788759300000,282,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T05:35:00.000Z,2026-09-07T05:41:00.000Z,300,SELL,0.3469387755102041,LOSS,-0.00026280432657882854,-0.0004828043265788286,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788759600000,283,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T05:40:00.000Z,2026-09-07T05:46:00.000Z,300,BUY,0.4126984126984127,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-GBPUSD-1788759600000,284,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T05:40:00.000Z,2026-09-07T05:46:00.000Z,300,BUY,0.34459459459459457,LOSS,-0.000013584172427958238,-0.00023358417242795828,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788759600000,285,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T05:40:00.000Z,2026-09-07T05:46:00.000Z,300,BUY,0.6071428571428571,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-GBPUSD-1788759900000,286,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T05:45:00.000Z,2026-09-07T05:51:00.000Z,300,BUY,0.34,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788759900000,287,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T05:45:00.000Z,2026-09-07T05:51:00.000Z,300,SELL,0.3829787234042553,LOSS,-0.000024633057519071686,-0.0002446330575190717,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788759900000,288,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T05:45:00.000Z,2026-09-07T05:51:00.000Z,300,SELL,0.34,WIN,0.00013461968178881382,-0.00008538031821118621,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-GBPUSD-1788760200000,289,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T05:50:00.000Z,2026-09-07T05:56:00.000Z,300,BUY,0.3939393939393939,WIN,0.00014872224568121095,-0.00007127775431878909,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCAD-1788760200000,290,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T05:50:00.000Z,2026-09-07T05:56:00.000Z,300,BUY,0.5862068965517241,LOSS,-0.0002168741906530067,-0.00043687419065300675,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788760200000,291,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T05:50:00.000Z,2026-09-07T05:56:00.000Z,300,BUY,0.5862068965517241,LOSS,-0.00011103258762327834,-0.00033103258762327836,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788760200000,292,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T05:50:00.000Z,2026-09-07T05:56:00.000Z,300,SELL,0.33774834437086093,WIN,0.0006479833268867852,0.00042798332688678516,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788760500000,293,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T05:55:00.000Z,2026-09-07T06:01:00.000Z,300,BUY,0.33986928104575165,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-GBPUSD-1788760500000,294,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T05:55:00.000Z,2026-09-07T06:01:00.000Z,300,BUY,0.33986928104575165,WIN,0.00016219427063511978,-0.00005780572936488025,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCAD-1788760500000,295,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T05:55:00.000Z,2026-09-07T06:01:00.000Z,300,SELL,0.33986928104575165,LOSS,-0.0001445932466164491,-0.00036459324661644913,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788760500000,296,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T05:55:00.000Z,2026-09-07T06:01:00.000Z,300,SELL,0.33986928104575165,WIN,0.00016047969623416133,-0.00005952030376583871,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788760800000,297,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T06:00:00.000Z,2026-09-07T06:06:00.000Z,300,BUY,0.375,LOSS,-0.00011617407967448269,-0.00033617407967448273,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788760800000,298,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T06:00:00.000Z,2026-09-07T06:06:00.000Z,300,SELL,0.34415584415584416,WIN,0.00002565391034134584,-0.0001943460896586542,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788761100000,299,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T06:05:00.000Z,2026-09-07T06:11:00.000Z,300,SELL,0.375,LOSS,-0.00011617407967448269,-0.00033617407967448273,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCAD-1788761100000,300,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T06:05:00.000Z,2026-09-07T06:11:00.000Z,300,SELL,0.5483870967741935,LOSS,-0.00002886903446178511,-0.00024886903446178513,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788761100000,301,ADAPTIVE,mh-v4,BASELINE,USD/CHF,2026-09-07T06:05:00.000Z,2026-09-07T06:11:00.000Z,300,BUY,0.40298507462686567,WIN,0.00019733423795347633,-0.000022665762046523703,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788761400000,302,ADAPTIVE,mh-v4,BASELINE,EUR/USD,2026-09-07T06:10:00.000Z,2026-09-07T06:16:00.000Z,300,BUY,0.40298507462686567,LOSS,-0.00011617407967448269,-0.00033617407967448273,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-GBPUSD-1788761400000,303,ADAPTIVE,mh-v4,BASELINE,GBP/USD,2026-09-07T06:10:00.000Z,2026-09-07T06:16:00.000Z,300,BUY,0.3522012578616352,LOSS,-0.000054059640924047706,-0.0002740596409240477,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788761400000,304,ADAPTIVE,mh-v4,BASELINE,USD/CHF,2026-09-07T06:10:00.000Z,2026-09-07T06:16:00.000Z,300,BUY,0.3522012578616352,LOSS,-0.0000739489853442079,-0.00029394898534420796,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788761400000,305,ADAPTIVE,mh-v4,BASELINE,USD/JPY,2026-09-07T06:10:00.000Z,2026-09-07T06:16:00.000Z,300,SELL,0.3522012578616352,LOSS,-0.00017318729731383468,-0.0003931872973138347,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788761700000,306,ADAPTIVE,mh-v4,BASELINE,EUR/USD,2026-09-07T06:15:00.000Z,2026-09-07T06:21:00.000Z,300,SELL,0.4117647058823529,LOSS,-0.00023232116965089228,-0.0004523211696508923,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCAD-1788761700000,307,ADAPTIVE,mh-v4,BASELINE,USD/CAD,2026-09-07T06:15:00.000Z,2026-09-07T06:21:00.000Z,300,BUY,0.53125,WIN,0.0000361916586154588,-0.00018380834138454123,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788761700000,308,ADAPTIVE,mh-v4,BASELINE,USD/CHF,2026-09-07T06:15:00.000Z,2026-09-07T06:21:00.000Z,300,BUY,0.4117647058823529,LOSS,-0.00020966014252625915,-0.0004296601425262592,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788761700000,309,ADAPTIVE,mh-v4,BASELINE,USD/JPY,2026-09-07T06:15:00.000Z,2026-09-07T06:21:00.000Z,300,BUY,0.53125,LOSS,-0.00068648350975953,-0.0009064835097595301,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788762000000,310,ADAPTIVE,mh-v4,BASELINE,EUR/USD,2026-09-07T06:20:00.000Z,2026-09-07T06:26:00.000Z,300,BUY,0.345679012345679,WIN,0.00011616058482544614,-0.0001038394151745539,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-GBPUSD-1788762000000,311,ADAPTIVE,mh-v4,BASELINE,GBP/USD,2026-09-07T06:20:00.000Z,2026-09-07T06:26:00.000Z,300,BUY,0.345679012345679,WIN,0.0002975522164466235,0.00007755221644662347,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788762000000,312,ADAPTIVE,mh-v4,BASELINE,USD/CHF,2026-09-07T06:20:00.000Z,2026-09-07T06:26:00.000Z,300,SELL,0.4057971014492754,WIN,0.00025918261423028756,0.00003918261423028753,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788762000000,313,ADAPTIVE,mh-v4,BASELINE,USD/JPY,2026-09-07T06:20:00.000Z,2026-09-07T06:26:00.000Z,300,SELL,0.345679012345679,WIN,0.0004753730772016659,0.0002553730772016659,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-GBPUSD-1788762300000,314,ADAPTIVE,mh-v4,BASELINE,GBP/USD,2026-09-07T06:25:00.000Z,2026-09-07T06:31:00.000Z,300,BUY,0.345679012345679,WIN,0.00008126267746243981,-0.00013873732253756024,0.00022000000000000003,ASIA,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCAD-1788762300000,315,ADAPTIVE,mh-v4,BASELINE,USD/CAD,2026-09-07T06:25:00.000Z,2026-09-07T06:31:00.000Z,300,SELL,0.36,WIN,0.000014479175024871,-0.00020552082497512903,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788762300000,316,ADAPTIVE,mh-v4,BASELINE,USD/JPY,2026-09-07T06:25:00.000Z,2026-09-07T06:31:00.000Z,300,SELL,0.345679012345679,LOSS,-0.00007066386990634537,-0.0002906638699063454,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788762600000,317,ADAPTIVE,mh-v4,BASELINE,EUR/USD,2026-09-07T06:30:00.000Z,2026-09-07T06:36:00.000Z,300,BUY,0.3575757575757576,WIN,0.00023236977674547917,0.000012369776745479137,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-GBPUSD-1788762600000,318,ADAPTIVE,mh-v4,BASELINE,GBP/USD,2026-09-07T06:30:00.000Z,2026-09-07T06:36:00.000Z,300,BUY,0.3575757575757576,WIN,0.0003518158881888215,0.00013181588818882145,0.00022000000000000003,ASIA,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCAD-1788762600000,319,ADAPTIVE,mh-v4,BASELINE,USD/CAD,2026-09-07T06:30:00.000Z,2026-09-07T06:36:00.000Z,300,SELL,0.5294117647058824,WIN,0.00006507433644000801,-0.00015492566355999204,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788762600000,320,ADAPTIVE,mh-v4,BASELINE,USD/CHF,2026-09-07T06:30:00.000Z,2026-09-07T06:36:00.000Z,300,SELL,0.3575757575757576,WIN,0.0003209543218427222,0.00010095432184272217,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788762900000,321,ADAPTIVE,mh-v4,BASELINE,EUR/USD,2026-09-07T06:35:00.000Z,2026-09-07T06:41:00.000Z,300,BUY,0.3592814371257485,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCAD-1788762900000,322,ADAPTIVE,mh-v4,BASELINE,USD/CAD,2026-09-07T06:35:00.000Z,2026-09-07T06:41:00.000Z,300,SELL,0.4027777777777778,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788762900000,323,ADAPTIVE,mh-v4,BASELINE,USD/CHF,2026-09-07T06:35:00.000Z,2026-09-07T06:41:00.000Z,300,SELL,0.3592814371257485,LOSS,-0.000012361224105534834,-0.00023236122410553488,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788762900000,324,ADAPTIVE,mh-v4,BASELINE,USD/JPY,2026-09-07T06:35:00.000Z,2026-09-07T06:41:00.000Z,300,SELL,0.3592814371257485,LOSS,-0.0001348869248594544,-0.00035488692485945443,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788763200000,325,ADAPTIVE,mh-v4,BASELINE,EUR/USD,2026-09-07T06:40:00.000Z,2026-09-07T06:46:00.000Z,300,BUY,0.37058823529411766,LOSS,-0.0001161066129485541,-0.00033610661294855413,0.00022000000000000003,ASIA,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-GBPUSD-1788763200000,326,ADAPTIVE,mh-v4,BASELINE,GBP/USD,2026-09-07T06:40:00.000Z,2026-09-07T06:46:00.000Z,300,BUY,0.37058823529411766,LOSS,-0.00013523416478410726,-0.0003552341647841073,0.00022000000000000003,ASIA,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCAD-1788763200000,327,ADAPTIVE,mh-v4,BASELINE,USD/CAD,2026-09-07T06:40:00.000Z,2026-09-07T06:46:00.000Z,300,SELL,0.37254901960784315,WIN,0.00005783762281336506,-0.000162162377186635,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788763200000,328,ADAPTIVE,mh-v4,BASELINE,USD/CHF,2026-09-07T06:40:00.000Z,2026-09-07T06:46:00.000Z,300,SELL,0.37058823529411766,WIN,0.00008638887370174779,-0.00013361112629825224,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788763200000,329,ADAPTIVE,mh-v4,BASELINE,USD/JPY,2026-09-07T06:40:00.000Z,2026-09-07T06:46:00.000Z,300,SELL,0.4027777777777778,LOSS,-0.0004495515997148659,-0.0006695515997148659,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788763500000,330,ADAPTIVE,mh-v4,BASELINE,EUR/USD,2026-09-07T06:45:00.000Z,2026-09-07T06:51:00.000Z,300,BUY,0.37254901960784315,LOSS,-0.00011622267484896181,-0.0003362226748489618,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-GBPUSD-1788763500000,331,ADAPTIVE,mh-v4,BASELINE,GBP/USD,2026-09-07T06:45:00.000Z,2026-09-07T06:51:00.000Z,300,BUY,0.37254901960784315,LOSS,-0.0000812395856710641,-0.00030123958567106413,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCAD-1788763500000,332,ADAPTIVE,mh-v4,BASELINE,USD/CAD,2026-09-07T06:45:00.000Z,2026-09-07T06:51:00.000Z,300,SELL,0.37254901960784315,LOSS,-0.00004335478835105967,-0.0002633547883510597,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788763500000,333,ADAPTIVE,mh-v4,BASELINE,USD/CHF,2026-09-07T06:45:00.000Z,2026-09-07T06:51:00.000Z,300,SELL,0.36416184971098264,LOSS,-0.00007402110219481397,-0.000294021102194814,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788763500000,334,ADAPTIVE,mh-v4,BASELINE,USD/JPY,2026-09-07T06:45:00.000Z,2026-09-07T06:51:00.000Z,300,BUY,0.36416184971098264,WIN,0.0002311447741341257,0.000011144774134125659,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788763800000,335,ADAPTIVE,mh-v4,BASELINE,EUR/USD,2026-09-07T06:50:00.000Z,2026-09-07T06:56:00.000Z,300,SELL,0.38461538461538464,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788763800000,336,ADAPTIVE,mh-v4,BASELINE,USD/JPY,2026-09-07T06:50:00.000Z,2026-09-07T06:56:00.000Z,300,BUY,0.36363636363636365,WIN,0.0002375568226123531,0.00001755682261235308,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-GBPUSD-1788764100000,337,ADAPTIVE,mh-v4,BASELINE,GBP/USD,2026-09-07T06:55:00.000Z,2026-09-07T07:01:00.000Z,300,SELL,0.3651685393258427,WIN,0.000026967121526804395,-0.00019303287847319565,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788764100000,338,ADAPTIVE,mh-v4,BASELINE,USD/CHF,2026-09-07T06:55:00.000Z,2026-09-07T07:01:00.000Z,300,BUY,0.3651685393258427,WIN,0.00017279586878842437,-0.000047204131211575666,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDJPY-1788764100000,339,ADAPTIVE,mh-v4,BASELINE,USD/JPY,2026-09-07T06:55:00.000Z,2026-09-07T07:01:00.000Z,300,BUY,0.3651685393258427,WIN,0.0005841040833517703,0.0003641040833517702,0.00022000000000000003,ASIA,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-EURUSD-1788764400000,340,ADAPTIVE,mh-v4,BASELINE,EUR/USD,2026-09-07T07:00:00.000Z,2026-09-07T07:06:00.000Z,300,SELL,0.3687150837988827,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-GBPUSD-1788764400000,341,ADAPTIVE,mh-v4,BASELINE,GBP/USD,2026-09-07T07:00:00.000Z,2026-09-07T07:06:00.000Z,300,SELL,0.3687150837988827,LOSS,-0.000040537166809824554,-0.0002605371668098246,0.00022000000000000003,LONDON,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-300-USDCHF-1788764400000,342,ADAPTIVE,mh-v4,BASELINE,USD/CHF,2026-09-07T07:00:00.000Z,2026-09-07T07:06:00.000Z,300,BUY,0.3687150837988827,WIN,0.00004935121175979802,-0.00017064878824020203,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
