trade_id,ordinal,phase,model_version,strategy,symbol,timestamp,expiry,horizon_seconds,direction,probability,outcome,gross_return,net_return,cost,session,regime,data_quality_score,reasons
mh-180-USDJPY-1788862260000,556,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T10:11:00.000Z,2026-09-08T10:15:00.000Z,180,BUY,0.44571428571428573,WIN,0.00020132107044949486,-0.000018678929550505172,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788862620000,557,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T10:17:00.000Z,2026-09-08T10:21:00.000Z,180,BUY,0.4472934472934473,LOSS,-0.00019472265936875985,-0.00041472265936875986,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788862860000,558,ADAPTIVE,mh-v21,LONDON_TREND,USD/CHF,2026-09-08T10:21:00.000Z,2026-09-08T10:25:00.000Z,180,SELL,0.4460227272727273,LOSS,-0.0004437690273317638,-0.0006637690273317638,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788863160000,559,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T10:26:00.000Z,2026-09-08T10:30:00.000Z,180,BUY,0.4447592067988669,WIN,0.0001947087549216946,-0.000025291245078305427,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788863520000,560,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T10:32:00.000Z,2026-09-08T10:36:00.000Z,180,BUY,0.4463276836158192,WIN,0.0002984698741437181,0.00007846987414371809,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCAD-1788863760000,561,ADAPTIVE,mh-v21,LONDON_TREND,USD/CAD,2026-09-08T10:36:00.000Z,2026-09-08T10:40:00.000Z,180,BUY,0.447887323943662,WIN,0.000021661078511140007,-0.00019833892148886004,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788863760000,562,ADAPTIVE,mh-v21,LONDON_TREND,USD/CHF,2026-09-08T10:36:00.000Z,2026-09-08T10:40:00.000Z,180,BUY,0.447887323943662,WIN,0.00007387427464971954,-0.00014612572535028048,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788863880000,563,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T10:38:00.000Z,2026-09-08T10:42:00.000Z,180,BUY,0.447887323943662,LOSS,-0.0002788701621890259,-0.0004988701621890259,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-GBPUSD-1788864120000,564,ADAPTIVE,mh-v21,LONDON_TREND,GBP/USD,2026-09-08T10:42:00.000Z,2026-09-08T10:46:00.000Z,180,SELL,0.44972067039106145,LOSS,-0.00014869581780452168,-0.00036869581780452174,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788864120000,565,ADAPTIVE,mh-v21,LONDON_TREND,USD/CHF,2026-09-08T10:42:00.000Z,2026-09-08T10:46:00.000Z,180,BUY,0.44972067039106145,LOSS,-0.000024596039420916722,-0.00024459603942091675,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788864240000,566,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T10:44:00.000Z,2026-09-08T10:48:00.000Z,180,BUY,0.44972067039106145,LOSS,-0.00027896186208378873,-0.0004989618620837887,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCAD-1788864480000,567,ADAPTIVE,mh-v21,LONDON_TREND,USD/CAD,2026-09-08T10:48:00.000Z,2026-09-08T10:52:00.000Z,180,BUY,0.44598337950138506,LOSS,-0.00011583270856749465,-0.0003358327085674947,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788864480000,568,ADAPTIVE,mh-v21,LONDON_TREND,USD/CHF,2026-09-08T10:48:00.000Z,2026-09-08T10:52:00.000Z,180,BUY,0.3763440860215054,LOSS,-0.000086214322490181,-0.000306214322490181,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788864960000,569,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T10:56:00.000Z,2026-09-08T11:00:00.000Z,180,SELL,0.38636363636363635,LOSS,-0.0006548059631563567,-0.0008748059631563567,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788865320000,570,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T11:02:00.000Z,2026-09-08T11:06:00.000Z,180,BUY,0.4447513812154696,WIN,0.00011671942450597515,-0.00010328057549402489,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCAD-1788865560000,571,ADAPTIVE,mh-v21,LONDON_TREND,USD/CAD,2026-09-08T11:06:00.000Z,2026-09-08T11:10:00.000Z,180,SELL,0.4462809917355372,LOSS,-0.00019554961875162851,-0.0004155496187516286,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788865680000,572,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T11:08:00.000Z,2026-09-08T11:12:00.000Z,180,BUY,0.4462809917355372,WIN,0.000045269504781270206,-0.00017473049521872982,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788866040000,573,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T11:14:00.000Z,2026-09-08T11:18:00.000Z,180,BUY,0.4465753424657534,LOSS,-0.0002526918203776378,-0.00047269182037763786,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-GBPUSD-1788866820000,574,ADAPTIVE,mh-v21,LONDON_TREND,GBP/USD,2026-09-08T11:27:00.000Z,2026-09-08T11:31:00.000Z,180,BUY,0.4453551912568306,WIN,0.0000405135854382196,-0.00017948641456178043,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788867120000,575,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T11:32:00.000Z,2026-09-08T11:36:00.000Z,180,SELL,0.44686648501362397,LOSS,-0.00023332027109065903,-0.00045332027109065904,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-EURUSD-1788867180000,576,ADAPTIVE,mh-v21,LONDON_TREND,EUR/USD,2026-09-08T11:33:00.000Z,2026-09-08T11:37:00.000Z,180,BUY,0.44686648501362397,LOSS,-0.00011623618412919555,-0.00033623618412919557,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-GBPUSD-1788867180000,577,ADAPTIVE,mh-v21,LONDON_TREND,GBP/USD,2026-09-08T11:33:00.000Z,2026-09-08T11:37:00.000Z,180,BUY,0.44686648501362397,WIN,0.00004058901796764008,-0.00017941098203235996,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788867180000,578,ADAPTIVE,mh-v21,LONDON_TREND,USD/CHF,2026-09-08T11:33:00.000Z,2026-09-08T11:37:00.000Z,180,SELL,0.44686648501362397,LOSS,-0.000036951706103613756,-0.0002569517061036138,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788867480000,579,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T11:38:00.000Z,2026-09-08T11:42:00.000Z,180,SELL,0.444743935309973,LOSS,-0.0005057703029130767,-0.0007257703029130767,0.00022000000000000003,LONDON,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-GBPUSD-1788867540000,580,ADAPTIVE,mh-v21,LONDON_TREND,GBP/USD,2026-09-08T11:39:00.000Z,2026-09-08T11:43:00.000Z,180,BUY,0.444743935309973,LOSS,-0.00024367720165608943,-0.00046367720165608946,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788868440000,581,ADAPTIVE,mh-v21,LONDON_TREND,USD/CHF,2026-09-08T11:54:00.000Z,2026-09-08T11:58:00.000Z,180,BUY,0.44235924932975873,LOSS,-0.0001724617054619848,-0.0003924617054619848,0.00022000000000000003,LONDON,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788869640000,582,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T12:14:00.000Z,2026-09-08T12:18:00.000Z,180,SELL,0.4411764705882353,WIN,0.00023346553810144716,0.00001346553810144713,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCAD-1788869880000,583,ADAPTIVE,mh-v21,LONDON_TREND,USD/CAD,2026-09-08T12:18:00.000Z,2026-09-08T12:22:00.000Z,180,BUY,0.44266666666666665,LOSS,-0.00016649993655912216,-0.0003864999365591222,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788870000000,584,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T12:20:00.000Z,2026-09-08T12:24:00.000Z,180,SELL,0.44266666666666665,WIN,0.0006425921103990677,0.00042259211039906766,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788870360000,585,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T12:26:00.000Z,2026-09-08T12:30:00.000Z,180,SELL,0.44297082228116713,WIN,0.00037670759740235284,0.0001567075974023528,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788870720000,586,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T12:32:00.000Z,2026-09-08T12:36:00.000Z,180,SELL,0.4444444444444444,LOSS,-0.0003181040326001651,-0.0005381040326001652,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788870780000,587,ADAPTIVE,mh-v21,LONDON_TREND,USD/CHF,2026-09-08T12:33:00.000Z,2026-09-08T12:37:00.000Z,180,SELL,0.4444444444444444,WIN,0.000049339037053469766,-0.00017066096294653026,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-EURUSD-1788870960000,588,ADAPTIVE,mh-v21,LONDON_TREND,EUR/USD,2026-09-08T12:36:00.000Z,2026-09-08T12:40:00.000Z,180,BUY,0.44327176781002636,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788871080000,589,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T12:38:00.000Z,2026-09-08T12:42:00.000Z,180,SELL,0.44473684210526315,WIN,0.0001103871099564615,-0.00010961289004353854,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCAD-1788871140000,590,ADAPTIVE,mh-v21,LONDON_TREND,USD/CAD,2026-09-08T12:39:00.000Z,2026-09-08T12:43:00.000Z,180,SELL,0.44473684210526315,LOSS,-0.00012319721480989485,-0.00034319721480989486,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788871140000,591,ADAPTIVE,mh-v21,LONDON_TREND,USD/CHF,2026-09-08T12:39:00.000Z,2026-09-08T12:43:00.000Z,180,SELL,0.44473684210526315,LOSS,-0.0003700845798385802,-0.0005900845798385802,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCAD-1788871500000,592,ADAPTIVE,mh-v21,LONDON_TREND,USD/CAD,2026-09-08T12:45:00.000Z,2026-09-08T12:49:00.000Z,180,SELL,0.4427083333333333,WIN,0.00015951835480753412,-0.00006048164519246592,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788871500000,593,ADAPTIVE,mh-v21,LONDON_TREND,USD/CHF,2026-09-08T12:45:00.000Z,2026-09-08T12:49:00.000Z,180,SELL,0.4427083333333333,WIN,0.0004936039635420038,0.00027360396354200376,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCAD-1788871680000,594,ADAPTIVE,mh-v21,LONDON_TREND,USD/CAD,2026-09-08T12:48:00.000Z,2026-09-08T12:52:00.000Z,180,SELL,0.4427083333333333,WIN,0.0001885022283625414,-0.00003149777163745864,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788871860000,595,ADAPTIVE,mh-v21,LONDON_TREND,USD/CHF,2026-09-08T12:51:00.000Z,2026-09-08T12:55:00.000Z,180,SELL,0.44559585492227977,WIN,0.00008644645407313252,-0.00013355354592686753,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCAD-1788872040000,596,ADAPTIVE,mh-v21,LONDON_TREND,USD/CAD,2026-09-08T12:54:00.000Z,2026-09-08T12:58:00.000Z,180,SELL,0.4470284237726098,WIN,0.0003335577513573371,0.00011355775135733705,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788872160000,597,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T12:56:00.000Z,2026-09-08T13:00:00.000Z,180,SELL,0.4484536082474227,WIN,0.00009762133319788043,-0.00012237866680211962,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788872220000,598,ADAPTIVE,mh-v21,LONDON_TREND,USD/CHF,2026-09-08T12:57:00.000Z,2026-09-08T13:01:00.000Z,180,SELL,0.4484536082474227,WIN,0.00018515147023955039,-0.00003484852976044965,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788872520000,599,ADAPTIVE,mh-v21,LONDON_TREND,USD/JPY,2026-09-08T13:02:00.000Z,2026-09-08T13:06:00.000Z,180,SELL,0.45268542199488493,LOSS,-0.00013010570617229012,-0.00035010570617229015,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-EURUSD-1788872580000,600,ADAPTIVE,mh-v21,LONDON_TREND,EUR/USD,2026-09-08T13:03:00.000Z,2026-09-08T13:07:00.000Z,180,BUY,0.45268542199488493,WIN,0.00011628469775412615,-0.00010371530224587388,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788872580000,601,ADAPTIVE,mh-v22,LONDON_TREND,USD/CHF,2026-09-08T13:03:00.000Z,2026-09-08T13:07:00.000Z,180,SELL,0.45268542199488493,WIN,0.00009878287281646238,-0.00012121712718353766,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-GBPUSD-1788872760000,602,ADAPTIVE,mh-v22,LONDON_TREND,GBP/USD,2026-09-08T13:06:00.000Z,2026-09-08T13:10:00.000Z,180,BUY,0.45153061224489793,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCAD-1788872760000,603,ADAPTIVE,mh-v22,LONDON_TREND,USD/CAD,2026-09-08T13:06:00.000Z,2026-09-08T13:10:00.000Z,180,SELL,0.45153061224489793,LOSS,-0.00006530807418858826,-0.0002853080741885883,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-EURUSD-1788872940000,604,ADAPTIVE,mh-v22,LONDON_TREND,EUR/USD,2026-09-08T13:09:00.000Z,2026-09-08T13:13:00.000Z,180,BUY,0.4543147208121827,DRAW,0,-0.00022000000000000003,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCAD-1788873120000,605,ADAPTIVE,mh-v22,LONDON_TREND,USD/CAD,2026-09-08T13:12:00.000Z,2026-09-08T13:16:00.000Z,180,SELL,0.45202020202020204,LOSS,-0.00045702384687305755,-0.0006770238468730576,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788873120000,606,ADAPTIVE,mh-v22,LONDON_TREND,USD/CHF,2026-09-08T13:12:00.000Z,2026-09-08T13:16:00.000Z,180,SELL,0.45202020202020204,LOSS,-0.00012356880554843084,-0.00034356880554843084,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCAD-1788873480000,607,ADAPTIVE,mh-v22,LONDON_TREND,USD/CAD,2026-09-08T13:18:00.000Z,2026-09-08T13:22:00.000Z,180,SELL,0.44862155388471175,WIN,0.00031210562270349925,0.00009210562270349921,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788873480000,608,ADAPTIVE,mh-v22,LONDON_TREND,USD/CHF,2026-09-08T13:18:00.000Z,2026-09-08T13:22:00.000Z,180,SELL,0.44862155388471175,WIN,0.0004572392868658291,0.0002372392868658291,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCHF-1788873840000,609,ADAPTIVE,mh-v22,LONDON_TREND,USD/CHF,2026-09-08T13:24:00.000Z,2026-09-08T13:28:00.000Z,180,SELL,0.4513715710723192,LOSS,-0.00007417617305161217,-0.0002941761730516122,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788874500000,610,ADAPTIVE,mh-v22,LONDON_TREND,USD/JPY,2026-09-08T13:35:00.000Z,2026-09-08T13:39:00.000Z,180,SELL,0.4502487562189055,LOSS,-0.0003250076093051385,-0.0005450076093051386,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDCAD-1788874920000,611,ADAPTIVE,mh-v22,LONDON_TREND,USD/CAD,2026-09-08T13:42:00.000Z,2026-09-08T13:46:00.000Z,180,BUY,0.4491315136476427,WIN,0.0001305924599373035,-0.00008940754006269653,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-USDJPY-1788876660000,612,ADAPTIVE,mh-v22,LONDON_TREND,USD/JPY,2026-09-08T14:11:00.000Z,2026-09-08T14:15:00.000Z,180,BUY,0.4504950495049505,WIN,0.0005062753478178997,0.0002862753478178997,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
mh-180-GBPUSD-1788876900000,613,ADAPTIVE,mh-v22,LONDON_TREND,GBP/USD,2026-09-08T14:15:00.000Z,2026-09-08T14:19:00.000Z,180,SELL,0.45185185185185184,LOSS,-0.00021664794242972515,-0.00043664794242972516,0.00022000000000000003,LONDON_NEW_YORK_OVERLAP,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_LONDON_TREND
