trade_id,ordinal,phase,model_version,strategy,symbol,timestamp,expiry,horizon_seconds,direction,probability,outcome,gross_return,net_return,cost,session,regime,data_quality_score,reasons
mh-60-USDJPY-1788751620000,180,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:27:00.000Z,2026-09-07T03:29:00.000Z,60,SELL,0.35714285714285715,WIN,0.00014734619433232423,-0.0000726538056676758,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788751800000,181,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T03:30:00.000Z,2026-09-07T03:32:00.000Z,60,BUY,0.37,LOSS,-0.00011617407967448269,-0.00033617407967448273,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788751860000,182,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:31:00.000Z,2026-09-07T03:33:00.000Z,60,BUY,0.37,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788751920000,183,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T03:32:00.000Z,2026-09-07T03:34:00.000Z,60,SELL,0.36633663366336633,LOSS,-0.00009867442454502046,-0.00031867442454502047,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788751980000,184,ADAPTIVE,mh-v2,BASELINE,USD/CAD,2026-09-07T03:33:00.000Z,2026-09-07T03:35:00.000Z,60,BUY,0.5641460616687067,LOSS,-0.000014471224057100694,-0.00023447122405710074,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788752040000,185,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:34:00.000Z,2026-09-07T03:36:00.000Z,60,BUY,0.3592233009708738,LOSS,-0.00014729617683829685,-0.00036729617683829686,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788752220000,186,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T03:37:00.000Z,2026-09-07T03:39:00.000Z,60,SELL,0.2727272727272727,LOSS,-0.00011608493845650757,-0.0003360849384565076,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788752220000,187,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:37:00.000Z,2026-09-07T03:39:00.000Z,60,SELL,0.4722222222222222,WIN,0.000013412284629151213,-0.00020658771537084881,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788752400000,188,ADAPTIVE,mh-v2,BASELINE,USD/CAD,2026-09-07T03:40:00.000Z,2026-09-07T03:42:00.000Z,60,BUY,0.3557692307692308,LOSS,-0.00014454308921659455,-0.00036454308921659456,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788752460000,189,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T03:41:00.000Z,2026-09-07T03:43:00.000Z,60,BUY,0.3557692307692308,WIN,0.00011102026075644795,-0.00010897973924355209,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788752520000,190,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:42:00.000Z,2026-09-07T03:44:00.000Z,60,BUY,0.3523809523809524,LOSS,-0.00003195793358633201,-0.0002519579335863321,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788752580000,191,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:43:00.000Z,2026-09-07T03:45:00.000Z,60,SELL,0.3584905660377358,LOSS,-0.00005400574366967969,-0.00027400574366967973,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788752640000,192,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T03:44:00.000Z,2026-09-07T03:46:00.000Z,60,SELL,0.4864864864864865,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788752820000,193,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T03:47:00.000Z,2026-09-07T03:49:00.000Z,60,BUY,0.35185185185185186,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788752940000,194,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:49:00.000Z,2026-09-07T03:51:00.000Z,60,BUY,0.3486238532110092,LOSS,-0.000057668858572011545,-0.00027766885857201157,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788753000000,195,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T03:50:00.000Z,2026-09-07T03:52:00.000Z,60,SELL,0.47368421052631576,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788753000000,196,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:50:00.000Z,2026-09-07T03:52:00.000Z,60,SELL,0.3486238532110092,WIN,0.000013501618208652948,-0.00020649838179134707,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788753120000,197,ADAPTIVE,mh-v2,BASELINE,USD/CAD,2026-09-07T03:52:00.000Z,2026-09-07T03:54:00.000Z,60,BUY,0.46153846153846156,WIN,0.000014472269967791447,-0.0002055277300322086,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788753300000,198,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T03:55:00.000Z,2026-09-07T03:57:00.000Z,60,BUY,0.5870750781391886,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788753300000,199,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:55:00.000Z,2026-09-07T03:57:00.000Z,60,SELL,0.475,WIN,0.000006354732716520164,-0.00021364526728347987,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788753480000,200,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T03:58:00.000Z,2026-09-07T04:00:00.000Z,60,BUY,0.4878048780487805,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788753480000,201,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T03:58:00.000Z,2026-09-07T04:00:00.000Z,60,BUY,0.35135135135135137,WIN,0.000026999221787136725,-0.00019300077821286332,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788753540000,202,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T03:59:00.000Z,2026-09-07T04:01:00.000Z,60,SELL,0.5547832319021135,WIN,0.00005057557067251034,-0.00016942442932748968,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788753660000,203,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T04:01:00.000Z,2026-09-07T04:03:00.000Z,60,SELL,0.3181818181818182,WIN,0.000083295881145772,-0.00013670411885422803,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788753720000,204,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T04:02:00.000Z,2026-09-07T04:04:00.000Z,60,SELL,0.35714285714285715,WIN,0.00002470658903405399,-0.00019529341096594604,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788753840000,205,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T04:04:00.000Z,2026-09-07T04:06:00.000Z,60,BUY,0.36283185840707965,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788753840000,206,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:04:00.000Z,2026-09-07T04:06:00.000Z,60,BUY,0.36283185840707965,LOSS,-0.000040498289542829895,-0.00026049828954282994,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788753960000,207,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T04:06:00.000Z,2026-09-07T04:08:00.000Z,60,BUY,0.47619047619047616,WIN,0.000028862356198695006,-0.00019113764380130504,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788754140000,208,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T04:09:00.000Z,2026-09-07T04:11:00.000Z,60,BUY,0.2647058823529412,WIN,0.00004486384263601564,-0.0001751361573639844,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788754200000,209,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T04:10:00.000Z,2026-09-07T04:12:00.000Z,60,BUY,0.4883720930232558,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788754200000,210,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T04:10:00.000Z,2026-09-07T04:12:00.000Z,60,SELL,0.4883720930232558,WIN,0.000012353598823937392,-0.00020764640117606264,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788754260000,211,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:11:00.000Z,2026-09-07T04:13:00.000Z,60,BUY,0.3565217391304348,LOSS,-0.000013499064197226093,-0.00023349906419722612,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788754260000,212,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T04:11:00.000Z,2026-09-07T04:13:00.000Z,60,SELL,0.3565217391304348,LOSS,-0.000252953050242455,-0.000472953050242455,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788754560000,213,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T04:16:00.000Z,2026-09-07T04:18:00.000Z,60,BUY,0.4888888888888889,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788754560000,214,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T04:16:00.000Z,2026-09-07T04:18:00.000Z,60,BUY,0.34782608695652173,WIN,0.000012352379869797093,-0.00020764762013020295,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788754560000,215,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T04:16:00.000Z,2026-09-07T04:18:00.000Z,60,BUY,0.3504273504273504,WIN,0.00008326280752023424,-0.0001367371924797658,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788754620000,216,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:17:00.000Z,2026-09-07T04:19:00.000Z,60,BUY,0.34782608695652173,LOSS,-0.000013587843644506717,-0.00023358784364450676,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788754680000,217,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T04:18:00.000Z,2026-09-07T04:20:00.000Z,60,SELL,0.3559322033898305,LOSS,-0.00027465831618082956,-0.0004946583161808296,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788754920000,218,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T04:22:00.000Z,2026-09-07T04:24:00.000Z,60,BUY,0.2857142857142857,LOSS,-0.00006161332959535998,-0.00028161332959536,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788754980000,219,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T04:23:00.000Z,2026-09-07T04:25:00.000Z,60,BUY,0.35294117647058826,WIN,0.00012166378598743942,-0.00009833621401256062,0.00022000000000000003,ASIA,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788755040000,220,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:24:00.000Z,2026-09-07T04:26:00.000Z,60,SELL,0.2777777777777778,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788755280000,221,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T04:28:00.000Z,2026-09-07T04:30:00.000Z,60,SELL,0.35833333333333334,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788755340000,222,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T04:29:00.000Z,2026-09-07T04:31:00.000Z,60,SELL,0.2702702702702703,LOSS,-0.00014458488670895242,-0.00036458488670895246,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788755340000,223,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T04:29:00.000Z,2026-09-07T04:31:00.000Z,60,BUY,0.35833333333333334,LOSS,-0.00005129907831678832,-0.00027129907831678835,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788755400000,224,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T04:30:00.000Z,2026-09-07T04:32:00.000Z,60,BUY,0.2702702702702703,WIN,0.000024704151245872257,-0.00019529584875412778,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788755460000,225,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:31:00.000Z,2026-09-07T04:33:00.000Z,60,SELL,0.2631578947368421,WIN,0.000013500158825397945,-0.0002064998411746021,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788755640000,226,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T04:34:00.000Z,2026-09-07T04:36:00.000Z,60,SELL,0.3,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788755760000,227,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T04:36:00.000Z,2026-09-07T04:38:00.000Z,60,BUY,0.3524590163934426,LOSS,-0.00009865860322501888,-0.0003186586032250189,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788755820000,228,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:37:00.000Z,2026-09-07T04:39:00.000Z,60,SELL,0.2926829268292683,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788755820000,229,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T04:37:00.000Z,2026-09-07T04:39:00.000Z,60,BUY,0.36,WIN,0.000028947886481207782,-0.00019105211351879225,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788755880000,230,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T04:38:00.000Z,2026-09-07T04:40:00.000Z,60,SELL,0.34959349593495936,LOSS,-0.00010252998855554208,-0.0003225299885555421,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788756000000,231,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T04:40:00.000Z,2026-09-07T04:42:00.000Z,60,SELL,0.3467741935483871,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788756180000,232,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:43:00.000Z,2026-09-07T04:45:00.000Z,60,SELL,0.2857142857142857,WIN,0.000013588579804582104,-0.00020641142019541794,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788756240000,233,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T04:44:00.000Z,2026-09-07T04:46:00.000Z,60,SELL,0.4782608695652174,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788756240000,234,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T04:44:00.000Z,2026-09-07T04:46:00.000Z,60,SELL,0.344,LOSS,-0.00010254312823208804,-0.0003225431282320881,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788756300000,235,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T04:45:00.000Z,2026-09-07T04:47:00.000Z,60,SELL,0.38461538461538464,WIN,0.00020965462567213567,-0.00001034537432786437,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788756480000,236,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T04:48:00.000Z,2026-09-07T04:50:00.000Z,60,BUY,0.3412698412698413,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788756600000,237,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:50:00.000Z,2026-09-07T04:52:00.000Z,60,BUY,0.33858267716535434,WIN,0.00005399698569768076,-0.00016600301430231927,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCHF-1788756600000,238,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T04:50:00.000Z,2026-09-07T04:52:00.000Z,60,SELL,0.33858267716535434,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDJPY-1788756600000,239,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T04:50:00.000Z,2026-09-07T04:52:00.000Z,60,SELL,0.33858267716535434,LOSS,-0.00008330229051967137,-0.0003033022905196714,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-USDCAD-1788756780000,240,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T04:53:00.000Z,2026-09-07T04:55:00.000Z,60,BUY,0.4074074074074074,LOSS,-0.0000072374947722024365,-0.00022723749477220246,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-EURUSD-1788756840000,241,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T04:54:00.000Z,2026-09-07T04:56:00.000Z,60,BUY,0.46808510638297873,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-60-GBPUSD-1788756960000,242,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:56:00.000Z,2026-09-07T04:58:00.000Z,60,BUY,0.3384615384615385,LOSS,-0.000013497969746550474,-0.00023349796974655052,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
