trade_id,strategy_version,asset,decision,confidence,reference_timestamp_iso,settlement_target_iso,settlement_observed_iso,result,created_iso
shadow-reversion-v6_1789401730000_w8hux1,shadow-reversion-v6,EUR/USD,BUY,0.7453808572063515,2026-09-14T16:02:14.947Z,2026-09-14T16:02:59.947Z,2026-09-14T16:03:00.416Z,WIN,2026-09-14T16:21:40.279Z
shadow-reversion-v6_1789401735000_ver03q,shadow-reversion-v6,EUR/USD,BUY,0.7259982351643824,2026-09-14T16:02:18.684Z,2026-09-14T16:03:03.684Z,2026-09-14T16:03:05.353Z,LOSS,2026-09-14T16:21:40.279Z
shadow-reversion-v6_1789401825000_asbt46,shadow-reversion-v6,EUR/USD,BUY,0.7317141895870483,2026-09-14T16:03:49.458Z,2026-09-14T16:04:34.458Z,2026-09-14T16:04:34.910Z,LOSS,2026-09-14T16:21:40.279Z
shadow-reversion-v6_1789401830000_wpwk8u,shadow-reversion-v6,EUR/USD,BUY,0.7600007657553984,2026-09-14T16:03:53.253Z,2026-09-14T16:04:38.253Z,2026-09-14T16:04:45.178Z,LOSS,2026-09-14T16:21:40.279Z
shadow-reversion-v6_1789401835000_dtdadf,shadow-reversion-v6,EUR/USD,BUY,0.7564586754241757,2026-09-14T16:03:59.989Z,2026-09-14T16:04:44.989Z,2026-09-14T16:04:45.178Z,LOSS,2026-09-14T16:21:40.279Z
shadow-reversion-v6_1789401840000_l2o773,shadow-reversion-v6,EUR/USD,BUY,0.7586001255492754,2026-09-14T16:04:04.173Z,2026-09-14T16:04:49.173Z,2026-09-14T16:04:49.613Z,WIN,2026-09-14T16:21:40.279Z
shadow-reversion-v6_1789401850000_qj0a0q,shadow-reversion-v6,EUR/USD,BUY,0.7826363263632807,2026-09-14T16:04:11.777Z,2026-09-14T16:04:56.777Z,2026-09-14T16:04:58.035Z,WIN,2026-09-14T16:21:40.279Z
shadow-reversion-v6_1789405085000_k40r38,shadow-reversion-v6,EUR/USD,BUY,0.7408586489110007,2026-09-14T16:58:07.817Z,2026-09-14T16:58:52.817Z,2026-09-14T16:58:53.193Z,LOSS,2026-09-14T16:58:11.252Z
shadow-reversion-v6_1789405105000_p0otvt,shadow-reversion-v6,EUR/USD,BUY,0.7432771958649194,2026-09-14T16:58:27.775Z,2026-09-14T16:59:12.775Z,2026-09-14T16:59:29.619Z,LOSS,2026-09-14T16:58:26.253Z
shadow-reversion-v6_1789405125000_z4c0p4,shadow-reversion-v6,EUR/USD,BUY,0.7794645313961128,2026-09-14T16:58:46.857Z,2026-09-14T16:59:31.857Z,2026-09-14T16:59:35.002Z,LOSS,2026-09-14T16:58:46.253Z
shadow-reversion-v6_1789405130000_sevn7c,shadow-reversion-v6,EUR/USD,BUY,0.7353339866077911,2026-09-14T16:58:51.235Z,2026-09-14T16:59:36.235Z,2026-09-14T16:59:43.610Z,LOSS,2026-09-14T16:58:51.253Z
