trade_id,strategy_version,asset,decision,confidence,reference_timestamp_iso,settlement_target_iso,settlement_observed_iso,result,created_iso
shadow-reversion-v3_1789409105000_xkxqbb,shadow-reversion-v3,EUR/NZD,BUY,0.7430246258984294,2026-09-14T18:05:07.711Z,2026-09-14T18:06:07.711Z,2026-09-14T18:06:56.815Z,WIN,2026-09-14T18:05:08.098Z
shadow-reversion-v3_1789409095000_zwk9zn,shadow-reversion-v3,EUR/NZD,BUY,0.786388988486532,2026-09-14T18:04:57.831Z,2026-09-14T18:05:57.831Z,2026-09-14T18:05:57.853Z,WIN,2026-09-14T18:04:58.097Z
shadow-reversion-v3_1789409090000_qj384l,shadow-reversion-v3,EUR/NZD,BUY,0.7416977673017667,2026-09-14T18:04:51.875Z,2026-09-14T18:05:51.875Z,2026-09-14T18:05:52.563Z,WIN,2026-09-14T18:04:53.097Z
shadow-reversion-v3_1789409080000_bagy7l,shadow-reversion-v3,EUR/NZD,BUY,0.6323551078810444,2026-09-14T18:04:44.406Z,2026-09-14T18:05:44.406Z,2026-09-14T18:05:48.171Z,WIN,2026-09-14T18:04:43.097Z
shadow-reversion-v3_1789408720000_d1bkos,shadow-reversion-v3,EUR/NZD,BUY,0.6260758350887756,2026-09-14T17:58:40.346Z,2026-09-14T17:59:40.346Z,2026-09-14T17:59:49.734Z,LOSS,2026-09-14T17:58:43.064Z
shadow-reversion-v3_1789408530000_3kjla4,shadow-reversion-v3,EUR/NZD,BUY,0.6752525252525168,2026-09-14T17:55:33.402Z,2026-09-14T17:56:33.402Z,2026-09-14T17:56:36.162Z,LOSS,2026-09-14T17:55:33.041Z
shadow-reversion-v3_1789408480000_gppsqy,shadow-reversion-v3,EUR/NZD,BUY,0.6139430516867839,2026-09-14T17:54:43.859Z,2026-09-14T17:55:43.859Z,2026-09-14T17:55:48.452Z,LOSS,2026-09-14T17:54:48.037Z
shadow-reversion-v3_1789408470000_tywopv,shadow-reversion-v3,EUR/NZD,BUY,0.6167484626732667,2026-09-14T17:54:34.630Z,2026-09-14T17:55:34.630Z,2026-09-14T17:55:39.678Z,LOSS,2026-09-14T17:54:38.028Z
shadow-reversion-v3_1789407115000_8iw3e1,shadow-reversion-v3,EUR/NZD,SELL,0.6097566574839515,2026-09-14T17:31:58.052Z,2026-09-14T17:32:58.052Z,2026-09-14T17:33:00.258Z,LOSS,2026-09-14T17:31:57.780Z
shadow-reversion-v3_1789407110000_7rlj7c,shadow-reversion-v3,EUR/NZD,SELL,0.6169784012469646,2026-09-14T17:31:53.440Z,2026-09-14T17:32:53.440Z,2026-09-14T17:32:53.506Z,LOSS,2026-09-14T17:31:52.781Z
shadow-reversion-v3_1789405830000_lquwrc,shadow-reversion-v3,EUR/USD,BUY,0.7043567842960954,2026-09-14T17:10:30.549Z,2026-09-14T17:11:30.549Z,2026-09-14T17:11:32.110Z,WIN,2026-09-14T17:10:31.283Z
shadow-reversion-v3_1789405825000_6iac02,shadow-reversion-v3,EUR/USD,BUY,0.6710602759621777,2026-09-14T17:10:25.588Z,2026-09-14T17:11:25.588Z,2026-09-14T17:11:32.110Z,WIN,2026-09-14T17:10:26.283Z
shadow-reversion-v3_1789405795000_ht9aih,shadow-reversion-v3,EUR/USD,BUY,0.6599626400995798,2026-09-14T17:09:57.336Z,2026-09-14T17:10:57.336Z,2026-09-14T17:10:58.703Z,WIN,2026-09-14T17:09:56.280Z
shadow-reversion-v3_1789405790000_kqx793,shadow-reversion-v3,EUR/USD,BUY,0.6125229981600918,2026-09-14T17:09:52.008Z,2026-09-14T17:10:52.008Z,2026-09-14T17:10:54.673Z,WIN,2026-09-14T17:09:51.279Z
shadow-reversion-v3_1789405785000_n99m65,shadow-reversion-v3,EUR/USD,BUY,0.589176245210737,2026-09-14T17:09:46.876Z,2026-09-14T17:10:46.876Z,2026-09-14T17:10:49.819Z,WIN,2026-09-14T17:09:46.279Z
shadow-reversion-v3_1789405780000_dtbe7x,shadow-reversion-v3,EUR/USD,BUY,0.6344776325796999,2026-09-14T17:09:41.343Z,2026-09-14T17:10:41.343Z,2026-09-14T17:10:41.962Z,WIN,2026-09-14T17:09:41.279Z
shadow-reversion-v3_1789405770000_udfp7v,shadow-reversion-v3,EUR/USD,BUY,0.6201189440092472,2026-09-14T17:09:32.833Z,2026-09-14T17:10:32.833Z,2026-09-14T17:10:41.962Z,LOSS,2026-09-14T17:09:31.280Z
shadow-reversion-v3_1789405680000_bjffx5,shadow-reversion-v3,EUR/USD,SELL,0.6161959201973038,2026-09-14T17:08:00.079Z,2026-09-14T17:09:00.079Z,2026-09-14T17:09:02.246Z,WIN,2026-09-14T17:08:01.276Z
shadow-reversion-v3_1789405660000_h6kiv3,shadow-reversion-v3,EUR/USD,SELL,0.5914529914529961,2026-09-14T17:07:42.649Z,2026-09-14T17:08:42.649Z,2026-09-14T17:08:45.913Z,WIN,2026-09-14T17:07:41.276Z
shadow-reversion-v3_1789404995000_jx0mpd,shadow-reversion-v3,EUR/USD,BUY,0.6066661085997984,2026-09-14T16:56:36.115Z,2026-09-14T16:57:36.115Z,2026-09-14T16:57:39.357Z,LOSS,2026-09-14T16:56:36.245Z
shadow-reversion-v3_1789404795000_379lvx,shadow-reversion-v3,EUR/USD,BUY,0.5781989570798199,2026-09-14T16:53:15.747Z,2026-09-14T16:54:15.747Z,2026-09-14T16:54:27.804Z,LOSS,2026-09-14T16:53:16.232Z
shadow-reversion-v3_1789398445000_x6h2p3,shadow-reversion-v3,EUR/USD,BUY,0.6087972058502203,2026-09-14T15:07:29.178Z,2026-09-14T15:08:29.178Z,2026-09-14T15:08:30.751Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789399890000_dfxg0m,shadow-reversion-v3,EUR/USD,BUY,0.6111518609073964,2026-09-14T15:31:31.572Z,2026-09-14T15:32:31.572Z,2026-09-14T15:32:40.835Z,DRAW,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789400380000_c8aqtn,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:39:42.889Z,2026-09-14T15:40:42.889Z,2026-09-14T15:40:43.657Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789400390000_jyb39m,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:39:54.315Z,2026-09-14T15:40:54.315Z,2026-09-14T15:40:54.979Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789400510000_gz45bt,shadow-reversion-v3,EUR/USD,BUY,0.5824862979571354,2026-09-14T15:41:52.898Z,2026-09-14T15:42:52.898Z,2026-09-14T15:42:55.447Z,WIN,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789400515000_0lzmna,shadow-reversion-v3,EUR/USD,BUY,0.6281668828361404,2026-09-14T15:41:58.044Z,2026-09-14T15:42:58.044Z,2026-09-14T15:43:04.223Z,WIN,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789400540000_kvy9dn,shadow-reversion-v3,EUR/USD,BUY,0.6852819604370144,2026-09-14T15:42:24.813Z,2026-09-14T15:43:24.813Z,2026-09-14T15:43:26.162Z,DRAW,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789401525000_q4yn8s,shadow-reversion-v3,EUR/USD,SELL,0.5975124378109472,2026-09-14T15:58:49.888Z,2026-09-14T15:59:49.888Z,2026-09-14T16:00:17.802Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789401530000_9d03oc,shadow-reversion-v3,EUR/USD,SELL,0.5835958005249322,2026-09-14T15:58:54.716Z,2026-09-14T15:59:54.716Z,2026-09-14T16:00:17.802Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789401560000_dna2zs,shadow-reversion-v3,EUR/USD,BUY,0.5806087696892044,2026-09-14T15:59:24.987Z,2026-09-14T16:00:24.987Z,2026-09-14T16:00:27.511Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789399105000_vvp2op,shadow-reversion-v3,EUR/USD,BUY,0.6059386973180289,2026-09-14T15:18:29.133Z,2026-09-14T15:19:29.133Z,2026-09-14T15:19:33.357Z,WIN,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789398750000_ocbfpf,shadow-reversion-v3,EUR/USD,BUY,0.6600935499753963,2026-09-14T15:12:31.206Z,2026-09-14T15:13:31.206Z,2026-09-14T15:13:32.506Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789398740000_qdx3kx,shadow-reversion-v3,EUR/USD,BUY,0.6005520319473594,2026-09-14T15:12:24.885Z,2026-09-14T15:13:24.885Z,2026-09-14T15:13:25.464Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789398715000_uld4tm,shadow-reversion-v3,EUR/USD,BUY,0.6081272667325929,2026-09-14T15:11:58.894Z,2026-09-14T15:12:58.894Z,2026-09-14T15:13:00.272Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789398470000_ue5kqk,shadow-reversion-v3,EUR/USD,BUY,0.6130455120796949,2026-09-14T15:07:54.112Z,2026-09-14T15:08:54.112Z,2026-09-14T15:08:57.171Z,WIN,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789398460000_gr9n9n,shadow-reversion-v3,EUR/USD,BUY,0.6265285344779709,2026-09-14T15:07:43.284Z,2026-09-14T15:08:43.284Z,2026-09-14T15:08:47.206Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789399630000_y290vr,shadow-reversion-v3,EUR/USD,BUY,0.6579365079366661,2026-09-14T15:27:14.101Z,2026-09-14T15:28:14.101Z,2026-09-14T15:28:15.687Z,DRAW,2026-09-14T16:01:36.621Z
shadow-reversion-v3_1789401655000_4bfyev,shadow-reversion-v3,EUR/USD,BUY,0.581599229287084,2026-09-14T16:00:56.362Z,2026-09-14T16:01:56.362Z,2026-09-14T16:01:59.035Z,LOSS,2026-09-14T16:00:56.691Z
shadow-reversion-v3_1789401565000_250qjj,shadow-reversion-v3,EUR/USD,BUY,0.6081618655693006,2026-09-14T15:59:26.887Z,2026-09-14T16:00:26.887Z,2026-09-14T16:00:27.511Z,WIN,2026-09-14T15:59:26.689Z
shadow-reversion-v3_1789401480000_ucqdml,shadow-reversion-v3,EUR/USD,BUY,0.5824151557414996,2026-09-14T15:58:00.469Z,2026-09-14T15:59:00.469Z,2026-09-14T15:59:02.218Z,WIN,2026-09-14T15:58:01.684Z
shadow-reversion-v3_1789400770000_87zzzs,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:46:13.329Z,2026-09-14T15:47:13.329Z,2026-09-14T15:47:13.538Z,LOSS,2026-09-14T15:46:11.656Z
shadow-reversion-v3_1789400765000_3ds312,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:46:06.068Z,2026-09-14T15:47:06.068Z,2026-09-14T15:47:06.121Z,DRAW,2026-09-14T15:46:06.656Z
shadow-reversion-v3_1789400760000_cc51ws,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:46:02.390Z,2026-09-14T15:47:02.390Z,2026-09-14T15:47:04.316Z,DRAW,2026-09-14T15:46:01.656Z
shadow-reversion-v3_1789400755000_5o4m0l,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:45:56.945Z,2026-09-14T15:46:56.945Z,2026-09-14T15:46:57.343Z,DRAW,2026-09-14T15:45:56.656Z
shadow-reversion-v3_1789400750000_yhdj2v,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:45:52.084Z,2026-09-14T15:46:52.084Z,2026-09-14T15:46:53.071Z,DRAW,2026-09-14T15:45:51.655Z
shadow-reversion-v3_1789400650000_jruyzj,shadow-reversion-v3,EUR/USD,BUY,0.6025252525253324,2026-09-14T15:44:11.143Z,2026-09-14T15:45:11.143Z,2026-09-14T15:45:11.391Z,LOSS,2026-09-14T15:44:11.649Z
shadow-reversion-v3_1789400545000_9enho4,shadow-reversion-v3,EUR/USD,BUY,0.6490234374999719,2026-09-14T15:42:27.343Z,2026-09-14T15:43:27.343Z,2026-09-14T15:43:27.774Z,LOSS,2026-09-14T15:42:26.644Z
shadow-reversion-v3_1789400530000_izmlee,shadow-reversion-v3,EUR/USD,BUY,0.7029784914262975,2026-09-14T15:42:11.513Z,2026-09-14T15:43:11.513Z,2026-09-14T15:43:15.912Z,WIN,2026-09-14T15:42:11.644Z
shadow-reversion-v3_1789400525000_k7d98d,shadow-reversion-v3,EUR/USD,BUY,0.5844000622907547,2026-09-14T15:42:07.736Z,2026-09-14T15:43:07.736Z,2026-09-14T15:43:07.858Z,WIN,2026-09-14T15:42:06.644Z
shadow-reversion-v3_1789400520000_ck0oun,shadow-reversion-v3,EUR/USD,BUY,0.6457264957265123,2026-09-14T15:42:00.013Z,2026-09-14T15:43:00.013Z,2026-09-14T15:43:04.223Z,WIN,2026-09-14T15:41:56.644Z
shadow-reversion-v3_1789400505000_y0f6qu,shadow-reversion-v3,EUR/USD,BUY,0.5824862979571354,2026-09-14T15:41:46.256Z,2026-09-14T15:42:46.256Z,2026-09-14T15:42:47.466Z,WIN,2026-09-14T15:41:46.644Z
shadow-reversion-v3_1789400395000_r0rb9i,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:39:57.018Z,2026-09-14T15:40:57.018Z,2026-09-14T15:40:57.691Z,LOSS,2026-09-14T15:39:56.641Z
shadow-reversion-v3_1789400385000_yvohug,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:39:46.728Z,2026-09-14T15:40:46.728Z,2026-09-14T15:40:48.739Z,LOSS,2026-09-14T15:39:46.640Z
shadow-reversion-v3_1789400375000_4jddrl,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:39:37.627Z,2026-09-14T15:40:37.627Z,2026-09-14T15:40:38.245Z,LOSS,2026-09-14T15:39:36.639Z
shadow-reversion-v3_1789399900000_pyag21,shadow-reversion-v3,EUR/USD,BUY,0.6200544464610136,2026-09-14T15:31:41.249Z,2026-09-14T15:32:41.249Z,2026-09-14T15:32:45.039Z,DRAW,2026-09-14T15:31:41.621Z
shadow-reversion-v3_1789399790000_1ksvgd,shadow-reversion-v3,EUR/USD,BUY,0.5917270531400782,2026-09-14T15:29:50.737Z,2026-09-14T15:30:50.737Z,2026-09-14T15:30:50.857Z,WIN,2026-09-14T15:29:50.239Z
shadow-reversion-v3_1789399785000_gzvshe,shadow-reversion-v3,EUR/USD,BUY,0.5794209702660226,2026-09-14T15:29:46.155Z,2026-09-14T15:30:46.155Z,2026-09-14T15:30:50.857Z,WIN,2026-09-14T15:29:45.239Z
shadow-reversion-v3_1789399700000_8elvni,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:28:20.973Z,2026-09-14T15:29:20.973Z,2026-09-14T15:29:22.490Z,LOSS,2026-09-14T15:28:20.233Z
shadow-reversion-v3_1789399685000_n6znse,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:28:05.066Z,2026-09-14T15:29:05.066Z,2026-09-14T15:29:06.813Z,LOSS,2026-09-14T15:28:05.231Z
shadow-reversion-v3_1789399660000_z4am8o,shadow-reversion-v3,EUR/USD,SELL,0.85,2026-09-14T15:27:43.503Z,2026-09-14T15:28:43.503Z,2026-09-14T15:28:53.881Z,LOSS,2026-09-14T15:27:45.226Z
shadow-reversion-v3_1789399075000_a88hfh,shadow-reversion-v3,EUR/USD,BUY,0.6078111946532865,2026-09-14T15:17:56.423Z,2026-09-14T15:18:56.423Z,2026-09-14T15:19:00.423Z,WIN,2026-09-14T15:17:55.096Z
shadow-reversion-v3_1789398755000_goko4i,shadow-reversion-v3,EUR/USD,BUY,0.6145896775200588,2026-09-14T15:12:36.166Z,2026-09-14T15:13:36.166Z,2026-09-14T15:13:37.868Z,LOSS,2026-09-14T15:12:35.070Z
shadow-reversion-v3_1789398745000_jfth5o,shadow-reversion-v3,EUR/USD,BUY,0.7010306686776863,2026-09-14T15:12:27.053Z,2026-09-14T15:13:27.053Z,2026-09-14T15:13:27.601Z,LOSS,2026-09-14T15:12:25.067Z
shadow-reversion-v3_1789398735000_rl32j1,shadow-reversion-v3,EUR/USD,BUY,0.618633559342768,2026-09-14T15:12:19.815Z,2026-09-14T15:13:19.815Z,2026-09-14T15:13:20.309Z,LOSS,2026-09-14T15:12:20.066Z
shadow-reversion-v3_1789398730000_7ms91j,shadow-reversion-v3,EUR/USD,BUY,0.6482017792920418,2026-09-14T15:12:12.034Z,2026-09-14T15:13:12.034Z,2026-09-14T15:13:14.121Z,WIN,2026-09-14T15:12:10.065Z
shadow-reversion-v3_1789398725000_5uzwba,shadow-reversion-v3,EUR/USD,BUY,0.6275539059738254,2026-09-14T15:12:05.373Z,2026-09-14T15:13:05.373Z,2026-09-14T15:13:06.870Z,LOSS,2026-09-14T15:12:05.064Z
shadow-reversion-v3_1789398710000_erg5my,shadow-reversion-v3,EUR/USD,BUY,0.5796000886230247,2026-09-14T15:11:52.253Z,2026-09-14T15:12:52.253Z,2026-09-14T15:12:52.332Z,WIN,2026-09-14T15:11:50.062Z
shadow-reversion-v3_1789398465000_03yj3i,shadow-reversion-v3,EUR/USD,BUY,0.6184085253705585,2026-09-14T15:07:45.024Z,2026-09-14T15:08:45.024Z,2026-09-14T15:08:47.206Z,LOSS,2026-09-14T15:07:45.035Z
shadow-reversion-v3_1789398455000_mjz4ea,shadow-reversion-v3,EUR/USD,BUY,0.6587747119145599,2026-09-14T15:07:39.039Z,2026-09-14T15:08:39.039Z,2026-09-14T15:08:40.931Z,WIN,2026-09-14T15:07:40.034Z
shadow-reversion-v3_1789398450000_7f5ojv,shadow-reversion-v3,EUR/USD,BUY,0.6297858099062928,2026-09-14T15:07:31.461Z,2026-09-14T15:08:31.461Z,2026-09-14T15:08:36.169Z,WIN,2026-09-14T15:07:30.034Z
shadow-reversion-v3_1789397335000_6i11jh,shadow-reversion-v3,EUR/USD,BUY,0.5836542486395903,2026-09-14T14:48:58.359Z,2026-09-14T14:49:58.359Z,2026-09-14T14:49:59.063Z,WIN,2026-09-14T15:05:04.306Z
shadow-reversion-v3_1789396940000_f0adj5,shadow-reversion-v3,EUR/USD,SELL,0.6421608209268642,2026-09-14T14:42:23.855Z,2026-09-14T14:43:23.855Z,2026-09-14T14:43:27.880Z,WIN,2026-09-14T15:05:04.306Z
shadow-reversion-v3_1789396995000_jqmj1n,shadow-reversion-v3,EUR/USD,BUY,0.610692598063383,2026-09-14T14:43:18.258Z,2026-09-14T14:44:18.258Z,2026-09-14T14:44:19.346Z,LOSS,2026-09-14T15:05:04.306Z
shadow-reversion-v3_1789397005000_uoegv8,shadow-reversion-v3,EUR/USD,BUY,0.604326923076941,2026-09-14T14:43:27.880Z,2026-09-14T14:44:27.880Z,2026-09-14T14:44:36.469Z,LOSS,2026-09-14T15:05:04.306Z
shadow-reversion-v3_1789397305000_pecdgt,shadow-reversion-v3,EUR/USD,BUY,0.6137728459529815,2026-09-14T14:48:28.693Z,2026-09-14T14:49:28.693Z,2026-09-14T14:49:34.966Z,WIN,2026-09-14T15:05:04.306Z
shadow-reversion-v3_1789397890000_e8d2sz,shadow-reversion-v3,EUR/USD,BUY,0.6027697726545258,2026-09-14T14:58:13.127Z,2026-09-14T14:59:13.127Z,2026-09-14T14:59:13.263Z,WIN,2026-09-14T15:05:04.306Z
shadow-reversion-v3_1789398025000_8j8ycs,shadow-reversion-v3,EUR/USD,BUY,0.5926897983392718,2026-09-14T15:00:28.210Z,2026-09-14T15:01:28.210Z,2026-09-14T15:01:31.796Z,LOSS,2026-09-14T15:05:04.306Z
shadow-reversion-v3_1789398150000_wz9382,shadow-reversion-v3,EUR/USD,SELL,0.5896694214876514,2026-09-14T15:02:31.767Z,2026-09-14T15:03:31.767Z,2026-09-14T15:03:36.773Z,LOSS,2026-09-14T15:05:04.306Z
shadow-reversion-v3_1789398155000_m7d6a0,shadow-reversion-v3,EUR/USD,SELL,0.6870612838698624,2026-09-14T15:02:36.954Z,2026-09-14T15:03:36.954Z,2026-09-14T15:03:38.789Z,LOSS,2026-09-14T15:02:34.995Z
shadow-reversion-v3_1789398030000_qg6lxw,shadow-reversion-v3,EUR/USD,BUY,0.6168856048166375,2026-09-14T15:00:30.337Z,2026-09-14T15:01:30.337Z,2026-09-14T15:01:31.796Z,LOSS,2026-09-14T15:00:29.981Z
shadow-reversion-v3_1789397490000_nam5o9,shadow-reversion-v3,EUR/USD,BUY,0.577796573760827,2026-09-14T14:51:30.149Z,2026-09-14T14:52:30.149Z,2026-09-14T14:52:32.285Z,LOSS,2026-09-14T14:51:29.934Z
shadow-reversion-v3_1789397430000_a9rar4,shadow-reversion-v3,EUR/USD,BUY,0.6355632087942984,2026-09-14T14:50:32.166Z,2026-09-14T14:51:32.166Z,2026-09-14T14:51:32.953Z,LOSS,2026-09-14T14:50:34.930Z
shadow-reversion-v3_1789397425000_kv7f1j,shadow-reversion-v3,EUR/USD,BUY,0.5920463629096732,2026-09-14T14:50:25.109Z,2026-09-14T14:51:25.109Z,2026-09-14T14:51:25.149Z,LOSS,2026-09-14T14:50:24.928Z
shadow-reversion-v3_1789397345000_seio1y,shadow-reversion-v3,EUR/USD,BUY,0.6020494972931195,2026-09-14T14:49:09.565Z,2026-09-14T14:50:09.565Z,2026-09-14T14:50:09.763Z,WIN,2026-09-14T14:49:09.918Z
shadow-reversion-v3_1789397310000_4sptu0,shadow-reversion-v3,EUR/USD,BUY,0.5867404513888812,2026-09-14T14:48:31.139Z,2026-09-14T14:49:31.139Z,2026-09-14T14:49:34.966Z,WIN,2026-09-14T14:48:29.913Z
shadow-reversion-v3_1789397300000_ob8c27,shadow-reversion-v3,EUR/USD,BUY,0.5809067688378069,2026-09-14T14:48:20.466Z,2026-09-14T14:49:20.466Z,2026-09-14T14:49:21.423Z,WIN,2026-09-14T14:48:19.912Z
shadow-reversion-v3_1789397010000_j5lvdi,shadow-reversion-v3,EUR/USD,BUY,0.6260837070254119,2026-09-14T14:43:32.463Z,2026-09-14T14:44:32.463Z,2026-09-14T14:44:36.469Z,LOSS,2026-09-14T14:43:29.877Z
shadow-reversion-v3_1789397000000_el4erg,shadow-reversion-v3,EUR/USD,BUY,0.6376684464785024,2026-09-14T14:43:22.738Z,2026-09-14T14:44:22.738Z,2026-09-14T14:44:24.061Z,LOSS,2026-09-14T14:43:19.875Z
