trade_id,strategy_version,asset,decision,confidence,reference_timestamp_iso,settlement_target_iso,settlement_observed_iso,result,created_iso
shadow-dual-rsi-v1_1789428160000_vn0e6c,shadow-dual-rsi-v1,EUR/NZD,SELL,0.6668724279835222,2026-09-14T23:22:43.829Z,2026-09-14T23:23:43.829Z,2026-09-14T23:23:44.273Z,LOSS,2026-09-14T23:22:43.477Z
shadow-dual-rsi-v1_1789428140000_tfwtjj,shadow-dual-rsi-v1,EUR/NZD,BUY,0.9,2026-09-14T23:22:22.139Z,2026-09-14T23:23:22.139Z,2026-09-14T23:23:23.133Z,LOSS,2026-09-14T23:22:23.478Z
shadow-dual-rsi-v1_1789428125000_4vie3b,shadow-dual-rsi-v1,EUR/NZD,BUY,0.8196942173780937,2026-09-14T23:22:08.190Z,2026-09-14T23:23:08.190Z,2026-09-14T23:23:09.229Z,LOSS,2026-09-14T23:22:08.477Z
shadow-dual-rsi-v1_1789428120000_r4l5p3,shadow-dual-rsi-v1,EUR/NZD,BUY,0.9,2026-09-14T23:22:02.092Z,2026-09-14T23:23:02.092Z,2026-09-14T23:23:07.387Z,LOSS,2026-09-14T23:22:03.476Z
shadow-dual-rsi-v1_1789428115000_bwfcfi,shadow-dual-rsi-v1,EUR/NZD,BUY,0.7974209131992733,2026-09-14T23:21:57.253Z,2026-09-14T23:22:57.253Z,2026-09-14T23:22:57.737Z,LOSS,2026-09-14T23:21:58.476Z
shadow-dual-rsi-v1_1789428110000_dj2o9j,shadow-dual-rsi-v1,EUR/NZD,BUY,0.821918501645114,2026-09-14T23:21:52.397Z,2026-09-14T23:22:52.397Z,2026-09-14T23:22:53.477Z,LOSS,2026-09-14T23:21:53.476Z
shadow-dual-rsi-v1_1789428105000_v6wqhq,shadow-dual-rsi-v1,EUR/NZD,BUY,0.8014945652173504,2026-09-14T23:21:48.529Z,2026-09-14T23:22:48.529Z,2026-09-14T23:22:50.323Z,LOSS,2026-09-14T23:21:48.476Z
shadow-dual-rsi-v1_1789428015000_wxraa8,shadow-dual-rsi-v1,EUR/NZD,BUY,0.698603210719205,2026-09-14T23:20:19.597Z,2026-09-14T23:21:19.597Z,2026-09-14T23:21:20.713Z,WIN,2026-09-14T23:20:23.473Z
shadow-dual-rsi-v1_1789427995000_p2oe4n,shadow-dual-rsi-v1,EUR/NZD,SELL,0.6554668086617041,2026-09-14T23:19:57.464Z,2026-09-14T23:20:57.464Z,2026-09-14T23:21:04.693Z,WIN,2026-09-14T23:19:58.474Z
shadow-dual-rsi-v1_1789427985000_hdwtwp,shadow-dual-rsi-v1,EUR/NZD,SELL,0.7447594501718044,2026-09-14T23:19:49.077Z,2026-09-14T23:20:49.077Z,2026-09-14T23:20:49.483Z,WIN,2026-09-14T23:19:48.473Z
shadow-dual-rsi-v1_1789427980000_isccon,shadow-dual-rsi-v1,EUR/NZD,SELL,0.85,2026-09-14T23:19:40.869Z,2026-09-14T23:20:40.869Z,2026-09-14T23:20:45.628Z,LOSS,2026-09-14T23:19:43.473Z
shadow-dual-rsi-v1_1789427960000_0q795z,shadow-dual-rsi-v1,EUR/NZD,SELL,0.6254645693577183,2026-09-14T23:19:23.805Z,2026-09-14T23:20:23.805Z,2026-09-14T23:20:25.517Z,WIN,2026-09-14T23:19:23.471Z
shadow-dual-rsi-v1_1789427945000_31tum1,shadow-dual-rsi-v1,EUR/NZD,BUY,0.9,2026-09-14T23:19:08.400Z,2026-09-14T23:20:08.400Z,2026-09-14T23:20:08.707Z,WIN,2026-09-14T23:19:08.471Z
