trade_id,strategy_version,asset,decision,confidence,reference_timestamp_iso,settlement_target_iso,settlement_observed_iso,result,created_iso
shadow-reversion-v4_1789401525000_suv9u4,shadow-reversion-v4,EUR/USD,SELL,0.5975124378109472,2026-09-14T15:58:49.888Z,2026-09-14T15:59:49.888Z,2026-09-14T16:00:17.802Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v4_1789401560000_v6achx,shadow-reversion-v4,EUR/USD,BUY,0.5806087696892044,2026-09-14T15:59:24.987Z,2026-09-14T16:00:24.987Z,2026-09-14T16:00:27.511Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v4_1789398750000_njgml0,shadow-reversion-v4,EUR/USD,BUY,0.6600935499753963,2026-09-14T15:12:31.206Z,2026-09-14T15:13:31.206Z,2026-09-14T15:13:32.506Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v4_1789398740000_0ndobk,shadow-reversion-v4,EUR/USD,BUY,0.6005520319473594,2026-09-14T15:12:24.885Z,2026-09-14T15:13:24.885Z,2026-09-14T15:13:25.464Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v4_1789398725000_7bfzf2,shadow-reversion-v4,EUR/USD,BUY,0.6176889375684471,2026-09-14T15:12:09.884Z,2026-09-14T15:13:09.884Z,2026-09-14T15:13:11.543Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v4_1789398470000_x725jk,shadow-reversion-v4,EUR/USD,BUY,0.6130455120796949,2026-09-14T15:07:54.112Z,2026-09-14T15:08:54.112Z,2026-09-14T15:08:57.171Z,WIN,2026-09-14T16:01:36.621Z
shadow-reversion-v4_1789398445000_ktc3p4,shadow-reversion-v4,EUR/USD,BUY,0.6087972058502203,2026-09-14T15:07:29.178Z,2026-09-14T15:08:29.178Z,2026-09-14T15:08:30.751Z,LOSS,2026-09-14T16:01:36.621Z
shadow-reversion-v4_1789401655000_aqkfnc,shadow-reversion-v4,EUR/USD,BUY,0.581599229287084,2026-09-14T16:00:56.362Z,2026-09-14T16:01:56.362Z,2026-09-14T16:01:59.035Z,LOSS,2026-09-14T16:00:56.691Z
shadow-reversion-v4_1789401565000_5nk9tx,shadow-reversion-v4,EUR/USD,BUY,0.6081618655693006,2026-09-14T15:59:26.887Z,2026-09-14T16:00:26.887Z,2026-09-14T16:00:27.511Z,WIN,2026-09-14T15:59:26.689Z
shadow-reversion-v4_1789401480000_dmkjpz,shadow-reversion-v4,EUR/USD,BUY,0.5824151557414996,2026-09-14T15:58:00.469Z,2026-09-14T15:59:00.469Z,2026-09-14T15:59:02.218Z,WIN,2026-09-14T15:58:01.684Z
shadow-reversion-v4_1789400650000_l971lx,shadow-reversion-v4,EUR/USD,BUY,0.6025252525253324,2026-09-14T15:44:11.143Z,2026-09-14T15:45:11.143Z,2026-09-14T15:45:11.391Z,LOSS,2026-09-14T15:44:11.649Z
shadow-reversion-v4_1789400545000_3l69jj,shadow-reversion-v4,EUR/USD,BUY,0.6490234374999719,2026-09-14T15:42:27.343Z,2026-09-14T15:43:27.343Z,2026-09-14T15:43:27.774Z,LOSS,2026-09-14T15:42:26.644Z
shadow-reversion-v4_1789400530000_jazbzp,shadow-reversion-v4,EUR/USD,BUY,0.7029784914262975,2026-09-14T15:42:11.513Z,2026-09-14T15:43:11.513Z,2026-09-14T15:43:15.912Z,WIN,2026-09-14T15:42:11.644Z
shadow-reversion-v4_1789399900000_sw0h7d,shadow-reversion-v4,EUR/USD,BUY,0.6200544464610136,2026-09-14T15:31:41.249Z,2026-09-14T15:32:41.249Z,2026-09-14T15:32:45.039Z,DRAW,2026-09-14T15:31:41.621Z
shadow-reversion-v4_1789398755000_8w4hrf,shadow-reversion-v4,EUR/USD,BUY,0.6145896775200588,2026-09-14T15:12:36.166Z,2026-09-14T15:13:36.166Z,2026-09-14T15:13:37.868Z,LOSS,2026-09-14T15:12:35.070Z
shadow-reversion-v4_1789398745000_tmpa6h,shadow-reversion-v4,EUR/USD,BUY,0.7010306686776863,2026-09-14T15:12:27.053Z,2026-09-14T15:13:27.053Z,2026-09-14T15:13:27.601Z,LOSS,2026-09-14T15:12:25.067Z
shadow-reversion-v4_1789398735000_vt4lxh,shadow-reversion-v4,EUR/USD,BUY,0.618633559342768,2026-09-14T15:12:19.815Z,2026-09-14T15:13:19.815Z,2026-09-14T15:13:20.309Z,LOSS,2026-09-14T15:12:20.066Z
shadow-reversion-v4_1789398730000_qbsvs9,shadow-reversion-v4,EUR/USD,BUY,0.6482017792920418,2026-09-14T15:12:12.034Z,2026-09-14T15:13:12.034Z,2026-09-14T15:13:14.121Z,WIN,2026-09-14T15:12:10.065Z
shadow-reversion-v4_1789398465000_8dht6w,shadow-reversion-v4,EUR/USD,BUY,0.6184085253705585,2026-09-14T15:07:45.024Z,2026-09-14T15:08:45.024Z,2026-09-14T15:08:47.206Z,LOSS,2026-09-14T15:07:45.035Z
shadow-reversion-v4_1789398455000_ed851s,shadow-reversion-v4,EUR/USD,BUY,0.6587747119145599,2026-09-14T15:07:39.039Z,2026-09-14T15:08:39.039Z,2026-09-14T15:08:40.931Z,WIN,2026-09-14T15:07:40.034Z
shadow-reversion-v4_1789398450000_urdonk,shadow-reversion-v4,EUR/USD,BUY,0.6297858099062928,2026-09-14T15:07:31.461Z,2026-09-14T15:08:31.461Z,2026-09-14T15:08:36.169Z,WIN,2026-09-14T15:07:30.034Z
shadow-reversion-v4_1789396995000_65eqsx,shadow-reversion-v4,EUR/USD,BUY,0.610692598063383,2026-09-14T14:43:18.258Z,2026-09-14T14:44:18.258Z,2026-09-14T14:44:19.346Z,LOSS,2026-09-14T15:05:04.306Z
shadow-reversion-v4_1789397890000_xntwmk,shadow-reversion-v4,EUR/USD,BUY,0.6027697726545258,2026-09-14T14:58:13.127Z,2026-09-14T14:59:13.127Z,2026-09-14T14:59:13.263Z,WIN,2026-09-14T15:05:04.306Z
shadow-reversion-v4_1789397005000_vyldag,shadow-reversion-v4,EUR/USD,BUY,0.604326923076941,2026-09-14T14:43:27.880Z,2026-09-14T14:44:27.880Z,2026-09-14T14:44:36.469Z,LOSS,2026-09-14T15:05:04.306Z
shadow-reversion-v4_1789397335000_ewq9hl,shadow-reversion-v4,EUR/USD,BUY,0.5836542486395903,2026-09-14T14:48:58.359Z,2026-09-14T14:49:58.359Z,2026-09-14T14:49:59.063Z,WIN,2026-09-14T15:05:04.306Z
shadow-reversion-v4_1789398155000_fxhsdi,shadow-reversion-v4,EUR/USD,SELL,0.6341768470041755,2026-09-14T15:02:39.011Z,2026-09-14T15:03:39.011Z,2026-09-14T15:03:43.219Z,LOSS,2026-09-14T15:02:39.996Z
shadow-reversion-v4_1789397425000_6jxivo,shadow-reversion-v4,EUR/USD,BUY,0.5920463629096732,2026-09-14T14:50:25.109Z,2026-09-14T14:51:25.109Z,2026-09-14T14:51:25.149Z,LOSS,2026-09-14T14:50:24.928Z
shadow-reversion-v4_1789397345000_rw76gw,shadow-reversion-v4,EUR/USD,BUY,0.6020494972931195,2026-09-14T14:49:09.565Z,2026-09-14T14:50:09.565Z,2026-09-14T14:50:09.763Z,WIN,2026-09-14T14:49:09.918Z
shadow-reversion-v4_1789397000000_r95dz0,shadow-reversion-v4,EUR/USD,BUY,0.6376684464785024,2026-09-14T14:43:22.738Z,2026-09-14T14:44:22.738Z,2026-09-14T14:44:24.061Z,LOSS,2026-09-14T14:43:19.875Z
shadow-reversion-v4_1789396990000_pv86j0,shadow-reversion-v4,EUR/USD,BUY,0.5818390516737405,2026-09-14T14:43:13.925Z,2026-09-14T14:44:13.925Z,2026-09-14T14:44:14.633Z,LOSS,2026-09-14T14:43:14.876Z
shadow-reversion-v4_1789395540000_gl1gtx,shadow-reversion-v4,EUR/USD,BUY,0.5829753381066105,2026-09-14T14:19:00.833Z,2026-09-14T14:20:00.833Z,2026-09-14T14:20:06.163Z,LOSS,2026-09-14T14:19:04.711Z
shadow-reversion-v4_1789395515000_ueb4y6,shadow-reversion-v4,EUR/USD,BUY,0.5881238290716436,2026-09-14T14:18:39.447Z,2026-09-14T14:19:39.447Z,2026-09-14T14:19:39.488Z,WIN,2026-09-14T14:18:39.711Z
shadow-reversion-v4_1789395510000_f96qos,shadow-reversion-v4,EUR/USD,BUY,0.6120548508694816,2026-09-14T14:18:33.956Z,2026-09-14T14:19:33.956Z,2026-09-14T14:19:39.488Z,WIN,2026-09-14T14:18:34.710Z
shadow-reversion-v4_1789394755000_oie48g,shadow-reversion-v4,EUR/USD,BUY,0.5881633095083263,2026-09-14T14:05:59.995Z,2026-09-14T14:06:59.995Z,2026-09-14T14:07:00.102Z,WIN,2026-09-14T14:05:59.618Z
shadow-reversion-v4_1789394580000_12oeuf,shadow-reversion-v4,EUR/USD,BUY,0.5939585357952745,2026-09-14T14:03:03.682Z,2026-09-14T14:04:03.682Z,2026-09-14T14:04:08.997Z,WIN,2026-09-14T14:03:04.603Z
shadow-reversion-v4_1789394575000_ieujbp,shadow-reversion-v4,EUR/USD,BUY,0.6104776986012099,2026-09-14T14:02:57.792Z,2026-09-14T14:03:57.792Z,2026-09-14T14:03:59.910Z,WIN,2026-09-14T14:02:59.603Z
shadow-reversion-v4_1789392195000_4o1ygt,shadow-reversion-v4,EUR/USD,BUY,0.6757777777777308,2026-09-14T13:23:15.300Z,2026-09-14T13:24:15.300Z,2026-09-14T13:24:27.452Z,WIN,2026-09-14T13:23:19.270Z
shadow-reversion-v4_1789392105000_22ja4a,shadow-reversion-v4,EUR/USD,BUY,0.5842910220684819,2026-09-14T13:21:48.443Z,2026-09-14T13:22:48.443Z,2026-09-14T13:22:54.511Z,LOSS,2026-09-14T13:21:48.799Z
shadow-reversion-v4_1789391915000_cx36kw,shadow-reversion-v4,EUR/USD,SELL,0.6011382350091463,2026-09-14T13:18:38.662Z,2026-09-14T13:19:38.662Z,2026-09-14T13:19:40.167Z,LOSS,2026-09-14T13:18:38.793Z
shadow-reversion-v4_1789391245000_34exnd,shadow-reversion-v4,EUR/USD,BUY,0.6040827377085218,2026-09-14T13:07:29.398Z,2026-09-14T13:08:29.398Z,2026-09-14T13:08:50.066Z,LOSS,2026-09-14T13:10:05.857Z
shadow-reversion-v4_1789388195000_gqmng6,shadow-reversion-v4,NZD/USD,BUY,0.6125420875420811,2026-09-14T12:16:37.457Z,2026-09-14T12:17:37.457Z,2026-09-14T12:17:38.434Z,LOSS,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789388180000_whwxf0,shadow-reversion-v4,NZD/USD,BUY,0.5981813652217141,2026-09-14T12:16:23.117Z,2026-09-14T12:17:23.117Z,2026-09-14T12:17:23.559Z,LOSS,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789387955000_a8oejx,shadow-reversion-v4,NZD/USD,BUY,0.6283625730994141,2026-09-14T12:12:38.870Z,2026-09-14T12:13:38.870Z,2026-09-14T12:13:43.867Z,WIN,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789387950000_7r719n,shadow-reversion-v4,NZD/USD,BUY,0.6200326292289188,2026-09-14T12:12:33.548Z,2026-09-14T12:13:33.548Z,2026-09-14T12:13:37.973Z,WIN,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789383980000_ft3yyr,shadow-reversion-v4,NZD/USD,BUY,0.6003919978372285,2026-09-14T11:06:24.309Z,2026-09-14T11:07:24.309Z,2026-09-14T11:07:27.123Z,LOSS,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789387945000_9k47ox,shadow-reversion-v4,NZD/USD,BUY,0.6541646251837294,2026-09-14T12:12:26.560Z,2026-09-14T12:13:26.560Z,2026-09-14T12:13:31.139Z,WIN,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789387940000_q3eocy,shadow-reversion-v4,NZD/USD,BUY,0.7053647249654222,2026-09-14T12:12:24.714Z,2026-09-14T12:13:24.714Z,2026-09-14T12:13:26.021Z,WIN,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789386520000_bfkx3p,shadow-reversion-v4,NZD/USD,SELL,0.6253086419752969,2026-09-14T11:48:42.336Z,2026-09-14T11:49:42.336Z,2026-09-14T11:49:45.982Z,LOSS,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789386510000_yww2wl,shadow-reversion-v4,NZD/USD,SELL,0.6138439733301297,2026-09-14T11:48:34.833Z,2026-09-14T11:49:34.833Z,2026-09-14T11:49:37.500Z,LOSS,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789386055000_rjdpp1,shadow-reversion-v4,NZD/USD,BUY,0.7036549707602225,2026-09-14T11:40:59.011Z,2026-09-14T11:41:59.011Z,2026-09-14T11:42:16.943Z,LOSS,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789383860000_kpvv4x,shadow-reversion-v4,NZD/USD,BUY,0.5900521583968189,2026-09-14T11:04:23.298Z,2026-09-14T11:05:23.298Z,2026-09-14T11:05:34.188Z,LOSS,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789383995000_v73awj,shadow-reversion-v4,NZD/USD,BUY,0.5772660818713332,2026-09-14T11:06:39.247Z,2026-09-14T11:07:39.247Z,2026-09-14T11:07:40.003Z,WIN,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789383850000_in7cr5,shadow-reversion-v4,NZD/USD,BUY,0.5873183893732021,2026-09-14T11:04:11.952Z,2026-09-14T11:05:11.952Z,2026-09-14T11:05:34.188Z,LOSS,2026-09-14T12:59:42.808Z
shadow-reversion-v4_1789388200000_dkf7q8,shadow-reversion-v4,NZD/USD,BUY,0.5809152856339637,2026-09-14T12:16:44.896Z,2026-09-14T12:17:44.896Z,2026-09-14T12:17:46.247Z,LOSS,2026-09-14T12:59:42.808Z
