trade_id,ordinal,phase,model_version,strategy,symbol,timestamp,expiry,horizon_seconds,direction,probability,outcome,gross_return,net_return,cost,session,regime,data_quality_score,reasons
mh-120-GBPUSD-1788749640000,154,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T02:54:00.000Z,2026-09-07T02:57:00.000Z,120,SELL,0.37362637362637363,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788749760000,155,ADAPTIVE,mh-v2,BASELINE,USD/CAD,2026-09-07T02:56:00.000Z,2026-09-07T02:59:00.000Z,120,BUY,0.37362637362637363,LOSS,-0.00008664379821606793,-0.00030664379821606795,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788749760000,156,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T02:56:00.000Z,2026-09-07T02:59:00.000Z,120,BUY,0.37362637362637363,LOSS,-0.00008628874109063235,-0.0003062887410906324,0.00022000000000000003,ASIA,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788749760000,157,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T02:56:00.000Z,2026-09-07T02:59:00.000Z,120,BUY,0.37362637362637363,LOSS,-0.0002432092129603357,-0.00046320921296033574,0.00022000000000000003,ASIA,TREND_UP,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-EURUSD-1788750120000,158,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T03:02:00.000Z,2026-09-07T03:05:00.000Z,120,SELL,0.38235294117647056,LOSS,-0.00011609841573395293,-0.00033609841573395297,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788750120000,159,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T03:02:00.000Z,2026-09-07T03:05:00.000Z,120,SELL,0.56174324703629,WIN,0.0001233737077100406,-0.00009662629228995943,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788750120000,160,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:02:00.000Z,2026-09-07T03:05:00.000Z,120,SELL,0.38235294117647056,WIN,0.00023696504164672823,0.00001696504164672819,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788750240000,161,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:04:00.000Z,2026-09-07T03:07:00.000Z,120,BUY,0.35789473684210527,WIN,0.000013413008959713498,-0.00020658699104028654,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788750360000,162,ADAPTIVE,mh-v2,BASELINE,USD/CAD,2026-09-07T03:06:00.000Z,2026-09-07T03:09:00.000Z,120,BUY,0.6770492161299715,WIN,0.000007235089148787455,-0.00021276491085121257,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788750480000,163,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:08:00.000Z,2026-09-07T03:11:00.000Z,120,SELL,0.3888888888888889,WIN,0.00016016110311228496,-0.000059838896887715075,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788750720000,164,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:12:00.000Z,2026-09-07T03:15:00.000Z,120,BUY,0.558229302236699,WIN,0.0000675117371140612,-0.00015248826288593881,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788750720000,165,ADAPTIVE,mh-v2,BASELINE,USD/CAD,2026-09-07T03:12:00.000Z,2026-09-07T03:15:00.000Z,120,BUY,0.40540540540540543,LOSS,-0.00043348050827721256,-0.0006534805082772125,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788750720000,166,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T03:12:00.000Z,2026-09-07T03:15:00.000Z,120,SELL,0.40540540540540543,WIN,0.00007403710045422901,-0.000145962899545771,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788750840000,167,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:14:00.000Z,2026-09-07T03:17:00.000Z,120,SELL,0.3645833333333333,LOSS,-0.00001280296481481391,-0.00023280296481481395,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788751080000,168,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:18:00.000Z,2026-09-07T03:21:00.000Z,120,BUY,0.36082474226804123,WIN,0.00006758994889811618,-0.00015241005110188386,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788751080000,169,ADAPTIVE,mh-v2,BASELINE,USD/CAD,2026-09-07T03:18:00.000Z,2026-09-07T03:21:00.000Z,120,SELL,0.5617284114295686,WIN,0.00033253481318075277,0.00011253481318075273,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788751080000,170,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T03:18:00.000Z,2026-09-07T03:21:00.000Z,120,SELL,0.36082474226804123,WIN,0.0001110408016116359,-0.00010895919838836414,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-EURUSD-1788751200000,171,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T03:20:00.000Z,2026-09-07T03:23:00.000Z,120,BUY,0.36082474226804123,WIN,0.00011618757765938688,-0.00010381242234061315,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788751200000,172,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:20:00.000Z,2026-09-07T03:23:00.000Z,120,SELL,0.36082474226804123,WIN,0.000025612655701973483,-0.00019438734429802655,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788751320000,173,ADAPTIVE,mh-v2,BASELINE,USD/CAD,2026-09-07T03:22:00.000Z,2026-09-07T03:25:00.000Z,120,SELL,0.41025641025641024,LOSS,-0.0000072364485440265526,-0.0002272364485440266,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788751440000,174,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:24:00.000Z,2026-09-07T03:27:00.000Z,120,BUY,0.38613861386138615,WIN,0.000013498151944197052,-0.00020650184805580298,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788751440000,175,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T03:24:00.000Z,2026-09-07T03:27:00.000Z,120,SELL,0.38613861386138615,LOSS,-0.000024635488531665317,-0.00024463548853166536,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-EURUSD-1788751560000,176,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T03:26:00.000Z,2026-09-07T03:29:00.000Z,120,BUY,0.38613861386138615,LOSS,-0.00011617407967448269,-0.00033617407967448273,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788751560000,177,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:26:00.000Z,2026-09-07T03:29:00.000Z,120,SELL,0.38613861386138615,WIN,0.00017296311730184577,-0.00004703688269815426,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788751800000,178,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:30:00.000Z,2026-09-07T03:33:00.000Z,120,BUY,0.3904761904761905,LOSS,-0.000054080830992109756,-0.00027408083099210976,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788751800000,179,ADAPTIVE,mh-v2,BASELINE,USD/CAD,2026-09-07T03:30:00.000Z,2026-09-07T03:33:00.000Z,120,SELL,0.5936740721514149,WIN,0.00011562508454330418,-0.00010437491545669586,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788751800000,180,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T03:30:00.000Z,2026-09-07T03:33:00.000Z,120,SELL,0.3904761904761905,LOSS,-0.00009868416214793212,-0.00031868416214793214,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788752040000,181,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:34:00.000Z,2026-09-07T03:37:00.000Z,120,BUY,0.38317757009345793,LOSS,-0.00014094299071056672,-0.00036094299071056675,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-EURUSD-1788752160000,182,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T03:36:00.000Z,2026-09-07T03:39:00.000Z,120,BUY,0.4,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788752160000,183,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:36:00.000Z,2026-09-07T03:39:00.000Z,120,SELL,0.3181818181818182,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788752160000,184,ADAPTIVE,mh-v2,BASELINE,USD/CAD,2026-09-07T03:36:00.000Z,2026-09-07T03:39:00.000Z,120,BUY,0.3181818181818182,WIN,0.00005780334870046701,-0.00016219665129953303,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788752280000,185,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T03:38:00.000Z,2026-09-07T03:41:00.000Z,120,BUY,0.4,WIN,0.000024704151245872257,-0.00019529584875412778,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-EURUSD-1788752520000,186,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T03:42:00.000Z,2026-09-07T03:45:00.000Z,120,SELL,0.3333333333333333,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788752520000,187,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:42:00.000Z,2026-09-07T03:45:00.000Z,120,SELL,0.37962962962962965,LOSS,-0.000013501435917419923,-0.00023350143591741994,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788752520000,188,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:42:00.000Z,2026-09-07T03:45:00.000Z,120,BUY,0.37962962962962965,LOSS,-0.00010242175657026283,-0.00032242175657026285,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788752640000,189,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T03:44:00.000Z,2026-09-07T03:47:00.000Z,120,BUY,0.37962962962962965,LOSS,-0.000012277793984792592,-0.00023227779398479263,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788752760000,190,ADAPTIVE,mh-v2,BASELINE,USD/CAD,2026-09-07T03:46:00.000Z,2026-09-07T03:49:00.000Z,120,SELL,0.37272727272727274,LOSS,-0.00038299828736190934,-0.0006029982873619094,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-EURUSD-1788752880000,191,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T03:48:00.000Z,2026-09-07T03:51:00.000Z,120,SELL,0.40476190476190477,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788752880000,192,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:48:00.000Z,2026-09-07T03:51:00.000Z,120,SELL,0.36936936936936937,WIN,0.000013589680596618746,-0.0002064103194033813,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788752880000,193,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:48:00.000Z,2026-09-07T03:51:00.000Z,120,BUY,0.36936936936936937,LOSS,-0.00010252867577520084,-0.00032252867577520087,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788753120000,194,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T03:52:00.000Z,2026-09-07T03:55:00.000Z,120,BUY,0.3684210526315789,LOSS,-0.00012335696498933784,-0.00034335696498933785,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788753240000,195,ADAPTIVE,mh-v2,BASELINE,USD/JPY,2026-09-07T03:54:00.000Z,2026-09-07T03:57:00.000Z,120,SELL,0.32,WIN,0.00012171757280104007,-0.00009828242719895997,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-EURUSD-1788753360000,196,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T03:56:00.000Z,2026-09-07T03:59:00.000Z,120,SELL,0.3953488372093023,LOSS,-0.00011608493845650757,-0.0003360849384565076,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788753480000,197,ADAPTIVE,mh-v2,BASELINE,GBP/USD,2026-09-07T03:58:00.000Z,2026-09-07T04:01:00.000Z,120,BUY,0.3652173913043478,WIN,0.00005399844357427345,-0.00016600155642572658,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788753480000,198,ADAPTIVE,mh-v2,BASELINE,USD/CAD,2026-09-07T03:58:00.000Z,2026-09-07T04:01:00.000Z,120,SELL,0.34615384615384615,WIN,0.00006505035069462573,-0.00015494964930537432,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-EURUSD-1788753600000,199,ADAPTIVE,mh-v2,BASELINE,EUR/USD,2026-09-07T04:00:00.000Z,2026-09-07T04:03:00.000Z,120,BUY,0.3652173913043478,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788753600000,200,ADAPTIVE,mh-v2,BASELINE,USD/CHF,2026-09-07T04:00:00.000Z,2026-09-07T04:03:00.000Z,120,SELL,0.3652173913043478,LOSS,-0.00008639739551926195,-0.000306397395519262,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788753600000,201,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T04:00:00.000Z,2026-09-07T04:03:00.000Z,120,SELL,0.3652173913043478,LOSS,-0.00014097730118803196,-0.000360977301188032,0.00022000000000000003,ASIA,TREND_DOWN,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788753720000,202,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T04:02:00.000Z,2026-09-07T04:05:00.000Z,120,SELL,0.38636363636363635,LOSS,-0.000014473838493845474,-0.0002344738384938455,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788753840000,203,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:04:00.000Z,2026-09-07T04:07:00.000Z,120,BUY,0.36134453781512604,WIN,0.000013587661415241403,-0.00020641233858475862,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-EURUSD-1788753960000,204,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T04:06:00.000Z,2026-09-07T04:09:00.000Z,120,BUY,0.36134453781512604,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788753960000,205,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T04:06:00.000Z,2026-09-07T04:09:00.000Z,120,SELL,0.37037037037037035,WIN,0.000024706283830053414,-0.00019529371616994662,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788754080000,206,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T04:08:00.000Z,2026-09-07T04:11:00.000Z,120,SELL,0.36666666666666664,WIN,0.00007230289726068539,-0.00014769710273931463,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788754080000,207,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T04:08:00.000Z,2026-09-07T04:11:00.000Z,120,BUY,0.37037037037037035,WIN,0.00003205915461377662,-0.00018794084538622342,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788754200000,208,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:10:00.000Z,2026-09-07T04:13:00.000Z,120,BUY,0.36363636363636365,LOSS,-0.000013499064197226093,-0.00023349906419722612,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-EURUSD-1788754320000,209,ADAPTIVE,mh-v3,BASELINE,EUR/USD,2026-09-07T04:12:00.000Z,2026-09-07T04:15:00.000Z,120,BUY,0.36885245901639346,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788754320000,210,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T04:12:00.000Z,2026-09-07T04:15:00.000Z,120,SELL,0.36885245901639346,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788754440000,211,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T04:14:00.000Z,2026-09-07T04:17:00.000Z,120,BUY,0.41379310344827586,WIN,0.00004333661244162265,-0.0001766633875583774,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788754560000,212,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:16:00.000Z,2026-09-07T04:19:00.000Z,120,BUY,0.556278951835656,DRAW,0,-0.00022000000000000003,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDJPY-1788754560000,213,ADAPTIVE,mh-v3,BASELINE,USD/JPY,2026-09-07T04:16:00.000Z,2026-09-07T04:19:00.000Z,120,BUY,0.36,WIN,0.00002560429057547109,-0.00019439570942452895,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCHF-1788754680000,214,ADAPTIVE,mh-v3,BASELINE,USD/CHF,2026-09-07T04:18:00.000Z,2026-09-07T04:21:00.000Z,120,BUY,0.37777777777777777,WIN,0.000024705064905940612,-0.0001952949350940594,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-USDCAD-1788754800000,215,ADAPTIVE,mh-v3,BASELINE,USD/CAD,2026-09-07T04:20:00.000Z,2026-09-07T04:23:00.000Z,120,BUY,0.43333333333333335,LOSS,-0.000014473419521972244,-0.00023447341952197227,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
mh-120-GBPUSD-1788754920000,216,ADAPTIVE,mh-v3,BASELINE,GBP/USD,2026-09-07T04:22:00.000Z,2026-09-07T04:25:00.000Z,120,SELL,0.5613319455772863,WIN,0.000013499976573570063,-0.00020650002342642996,0.00022000000000000003,ASIA,RANGE,1,CLOSED_1M_SOURCE;CAUSAL_ENTRY;HORIZON_EMBARGO;EXPANDING_CAUSAL_CALIBRATION;STRATEGY_BASELINE
